frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
1024,16832262.933497,16581621.471857,16832262.933497,16832262.933497,16832262.933497,16832262.933497,293527.000000,293527.000000,293527.000000,293527.000000,293527.000000,293527.000000
128,14995788.332280,14995788.332280,14995788.332280,14995788.332280,14995788.332280,14995788.332280,257763.000000,257763.000000,257763.000000,257763.000000,257763.000000,257763.000000
16384,19496588.712945,19370473.113957,19474853.932781,19464363.482794,19485024.931312,19496588.712945,319978.000000,319978.000000,319978.000000,319978.000000,319978.000000,319978.000000
16,14960594.157376,14960594.157376,14960594.157376,14960594.157376,14960594.157376,14960594.157376,258368.000000,258368.000000,258368.000000,258368.000000,258368.000000,258368.000000
2048,15198236.912764,14910859.792182,15198236.912764,15198236.912764,15198236.912764,15198236.912764,243854.000000,243854.000000,243854.000000,243854.000000,243854.000000,243854.000000
256,15259303.332463,15259303.332463,15259303.332463,15259303.332463,15259303.332463,15259303.332463,264768.000000,264768.000000,264768.000000,264768.000000,264768.000000,264768.000000
2,14414966.500731,14414966.500731,14414966.500731,14414966.500731,14414966.500731,14414966.500731,249565.000000,249565.000000,249565.000000,249565.000000,249565.000000,249565.000000
32768,12640665.481776,12640665.481776,12640665.481776,12645956.081895,12578674.338936,12412937.791720,236956.000000,236956.000000,236956.000000,236956.000000,236956.000000,237789.000000
32,15274254.926324,15274254.926324,15274254.926324,15274254.926324,15274254.926324,15274254.926324,266406.000000,266406.000000,266406.000000,266406.000000,266406.000000,266406.000000
4096,15461714.151560,15384572.101144,15388414.592707,15461714.151560,15461714.151560,15461714.151560,263265.000000,263265.000000,263069.000000,263265.000000,263265.000000,263265.000000
4,14078923.978286,14078923.978286,14078923.978286,14078923.978286,14078923.978286,14078923.978286,245999.000000,245999.000000,245999.000000,245999.000000,245999.000000,245999.000000
512,15330469.489026,15330469.489026,15330469.489026,15330469.489026,15330469.489026,15330469.489026,263632.000000,263632.000000,263632.000000,263632.000000,263632.000000,263632.000000
64,15792393.247025,15792393.247025,15792393.247025,15792393.247025,15792393.247025,15792393.247025,271031.000000,271031.000000,271031.000000,271031.000000,271031.000000,271031.000000
65536,13274300.711239,13274300.711239,13274300.711239,13274300.711239,13274300.711239,13274300.711239,210336.000000,210336.000000,210336.000000,210336.000000,210336.000000,210336.000000
8192,12064855.453476,11900908.994174,12064855.453476,12046403.232849,12064855.453476,12064855.453476,197420.000000,197420.000000,197420.000000,197420.000000,197420.000000,197420.000000
8,14850494.971714,14850494.971714,14850494.971714,14850494.971714,14850494.971714,14850494.971714,258368.000000,258368.000000,258368.000000,258368.000000,258368.000000,258368.000000
