frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
1024,16746820.692068,16746820.692068,16746820.692068,16746820.692068,16746820.692068,16746820.692068,289499.000000,289499.000000,289499.000000,289499.000000,289499.000000,289499.000000
128,16019249.276842,16019249.276842,16019249.276842,16019249.276842,16019249.276842,16019249.276842,274749.000000,274749.000000,274749.000000,274749.000000,274749.000000,274749.000000
16384,6682398.186134,6665628.679294,6684838.671079,6672424.874097,6590350.723982,6682398.186134,125940.000000,125940.000000,125940.000000,127552.000000,125940.000000,125940.000000
16,14661832.399798,14661832.399798,14661832.399798,14661832.399798,14661832.399798,14661832.399798,255349.000000,255349.000000,255349.000000,255349.000000,255349.000000,255349.000000
2048,15289465.042047,15251917.267230,15110309.594759,15289465.042047,15289465.042047,15289465.042047,260666.000000,260666.000000,260666.000000,260666.000000,260666.000000,260666.000000
256,14234676.765072,14234676.765072,14234676.765072,14234676.765072,14234676.765072,14234676.765072,241268.000000,241268.000000,241268.000000,241268.000000,241268.000000,241268.000000
2,14501609.581732,14501609.581732,14501609.581732,14501609.581732,14501609.581732,14501609.581732,252221.000000,252221.000000,252221.000000,252221.000000,252221.000000,252221.000000
32768,20744745.018677,20454032.902553,20734190.927041,20645189.204004,20518131.500065,20021514.174896,368095.000000,368095.000000,368095.000000,368095.000000,368095.000000,365143.000000
32,15548885.029182,15548885.029182,15548885.029182,15548885.029182,15548885.029182,15548885.029182,271781.000000,271781.000000,271781.000000,271781.000000,271781.000000,271781.000000
4096,12721116.126520,12652547.690407,12526982.483752,12679124.399905,12721116.126520,12721116.126520,193584.000000,193584.000000,193584.000000,193584.000000,193584.000000,193584.000000
4,14836620.683132,14836620.683132,14836620.683132,14836620.683132,14836620.683132,14836620.683132,255837.000000,255837.000000,255837.000000,255837.000000,255837.000000,255837.000000
512,14523902.635977,14523902.635977,14523902.635977,14523902.635977,14523902.635977,14523902.635977,262635.000000,262635.000000,262635.000000,262635.000000,262635.000000,262635.000000
64,15173587.748111,15173587.748111,15173587.748111,15173587.748111,15173587.748111,15173587.748111,262138.000000,262138.000000,262138.000000,262138.000000,262138.000000,262138.000000
65536,25256159.163927,25311639.226806,25312122.190838,25312511.122710,25310920.446521,25300433.975471,464732.000000,464732.000000,464732.000000,464732.000000,464732.000000,464732.000000
8192,14850914.858637,14813676.458916,14849357.331518,14854557.228590,14839439.827088,14850914.858637,272705.000000,272705.000000,272705.000000,272705.000000,272705.000000,272705.000000
8,14462065.278444,14462065.278444,14462065.278444,14462065.278444,14462065.278444,14462065.278444,254733.000000,254733.000000,254733.000000,254733.000000,254733.000000,254733.000000
