frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
1024,16832262.933497,16451231.941106,16696735.008492,16703670.906061,16725872.148691,16832262.933497,293527.000000,293527.000000,293527.000000,293527.000000,293527.000000,293527.000000
128,14995788.332280,14913401.407216,14983532.926753,14982671.494287,14995788.332280,14995788.332280,257763.000000,257763.000000,257763.000000,257763.000000,257763.000000,257763.000000
16384,19496588.712945,19496588.712945,19496545.630001,19493506.557497,19483491.159125,19470850.054288,319978.000000,319978.000000,319978.000000,319978.000000,319978.000000,319978.000000
16,14960594.157376,14904758.939812,14960594.157376,14960594.157376,14960594.157376,14960594.157376,258368.000000,258368.000000,258368.000000,258368.000000,258368.000000,258368.000000
2048,15198236.912764,15079183.166921,15185833.263680,15128768.547469,14993245.145799,15181314.562370,243854.000000,243854.000000,243854.000000,243854.000000,243854.000000,243854.000000
256,15259303.332463,14827308.016259,15224398.978340,15255898.756195,15259303.332463,15259303.332463,264768.000000,264768.000000,264768.000000,264768.000000,264768.000000,264768.000000
2,14414966.500731,14391372.565620,14414966.500731,14414966.500731,14414966.500731,14414966.500731,249565.000000,249565.000000,249565.000000,249565.000000,249565.000000,249565.000000
32768,12640665.481776,12618400.452017,12639253.776529,12638650.154341,12636443.283919,12634437.141952,236956.000000,236956.000000,236956.000000,236956.000000,236956.000000,236956.000000
32,15274254.926324,15163229.112132,15255253.447586,15274254.926324,15274254.926324,15274254.926324,266406.000000,266406.000000,266406.000000,266406.000000,266406.000000,266406.000000
4096,15461714.151560,15446785.720090,15445459.399921,15428980.521668,15400891.118317,15318093.449754,263265.000000,263265.000000,263265.000000,263265.000000,263424.000000,263424.000000
4,14078923.978286,14071599.124930,14078923.978286,14078923.978286,14078923.978286,14078923.978286,245999.000000,245999.000000,245999.000000,245999.000000,245999.000000,245999.000000
512,15330469.489026,15109467.341075,15278849.347422,15264275.547198,15326930.914916,15330469.489026,263632.000000,263632.000000,263632.000000,263632.000000,263632.000000,263632.000000
64,15792393.247025,15546236.980670,15711936.316026,15792393.247025,15792393.247025,15792393.247025,271031.000000,271031.000000,271031.000000,271031.000000,271031.000000,271031.000000
65536,13274300.711239,13274300.711239,13274300.711239,13274300.711239,13274300.711239,13274300.711239,210336.000000,210336.000000,210336.000000,210336.000000,210336.000000,210336.000000
8192,12064855.453476,12064855.453476,12064855.453476,12064529.386679,12064901.071869,12064331.353633,197420.000000,197420.000000,197420.000000,197420.000000,197420.000000,197420.000000
8,14850494.971714,14839017.435273,14850494.971714,14850494.971714,14850494.971714,14850494.971714,258368.000000,258368.000000,258368.000000,258368.000000,258368.000000,258368.000000
