frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,13852291.182985,13852291.182985,13852291.182985,13852291.182985,13852291.182985,13852291.182985,243916.000000,243916.000000,243916.000000,243916.000000,243916.000000,243916.000000
128,14589363.094730,14589363.094730,14589363.094730,14589363.094730,14589363.094730,14589363.094730,261946.000000,261946.000000,261946.000000,261946.000000,261946.000000,261946.000000
16384,12901644.601501,12658027.736399,12682906.098109,12901644.601501,12901644.601501,12901644.601501,235636.000000,235636.000000,235636.000000,235636.000000,235636.000000,235636.000000
16,14685548.617474,14685548.617474,14685548.617474,14685548.617474,14685548.617474,14685548.617474,259184.000000,259184.000000,259184.000000,259184.000000,259184.000000,259184.000000
2048,17204253.924988,17204253.924988,17204253.924988,17204253.924988,17204253.924988,17204253.924988,296785.000000,296785.000000,296785.000000,296785.000000,296785.000000,296785.000000
256,15348271.166228,15348271.166228,15348271.166228,15348271.166228,15348271.166228,15348271.166228,263061.000000,263061.000000,263061.000000,263061.000000,263061.000000,263061.000000
2,14402261.411964,14402261.411964,14402261.411964,14402261.411964,14402261.411964,14402261.411964,249483.000000,249483.000000,249483.000000,249483.000000,249483.000000,249483.000000
32768,6795553.060057,6795553.060057,6795553.060057,6795553.060057,6795553.060057,6795553.060057,132389.000000,132389.000000,132389.000000,132389.000000,132389.000000,132389.000000
32,14693709.264309,14693709.264309,14693709.264309,14693709.264309,14693709.264309,14693709.264309,253552.000000,253552.000000,253552.000000,253552.000000,253552.000000,253552.000000
4096,17619125.007519,16868846.985597,17616713.393992,17619125.007519,17619125.007519,17619125.007519,299301.000000,299970.000000,299301.000000,299301.000000,299301.000000,299301.000000
4,14831607.832156,14831607.832156,14831607.832156,14831607.832156,14831607.832156,14831607.832156,256422.000000,256422.000000,256422.000000,256422.000000,256422.000000,256422.000000
512,15659588.031078,15659588.031078,15659588.031078,15659588.031078,15659588.031078,15659588.031078,268527.000000,268527.000000,268527.000000,268527.000000,268527.000000,268527.000000
64,15469823.125122,15469823.125122,15469823.125122,15469823.125122,15469823.125122,15469823.125122,263340.000000,263340.000000,263340.000000,263340.000000,263340.000000,263340.000000
65536,16760770.410829,16760770.410829,16769590.770924,16748123.532582,16270094.419667,16760770.410829,311961.000000,311961.000000,311961.000000,311961.000000,311961.000000,311961.000000
8192,15870094.859908,15209825.443037,15545354.650239,15870094.859908,15870094.859908,15870094.859908,274075.000000,274075.000000,274075.000000,274075.000000,274075.000000,274075.000000
8,14422709.066503,14422709.066503,14422709.066503,14422709.066503,14422709.066503,14422709.066503,245478.000000,245478.000000,245478.000000,245478.000000,245478.000000,245478.000000
