frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
1024,16548933.660567,16354060.683164,16514518.027889,16407093.199578,16493245.618519,16548933.660567,283581.000000,283581.000000,283581.000000,283581.000000,283581.000000,283581.000000
128,15211556.767799,14929881.864802,15159423.352566,15196801.528962,15211556.767799,15211556.767799,263804.000000,263804.000000,263804.000000,263804.000000,263804.000000,263804.000000
16384,9573187.905401,9580797.916948,9583373.234818,9584645.007609,9578861.738076,9567618.991179,177527.000000,177527.000000,177527.000000,177527.000000,177527.000000,177527.000000
16,14721905.588791,14721078.219501,14714874.716290,14721905.588791,14721905.588791,14721905.588791,259277.000000,259277.000000,259277.000000,259277.000000,259277.000000,259277.000000
2048,13962523.641875,13909432.296858,13954075.941505,13925320.985532,13857749.614198,13908064.580785,238873.000000,238873.000000,238873.000000,238873.000000,238873.000000,238873.000000
256,15819908.081097,15705350.934669,15675083.117247,15763745.613622,15819908.081097,15819908.081097,271320.000000,271340.000000,271320.000000,271320.000000,271320.000000,271320.000000
2,14552312.370332,14519564.407132,14552312.370332,14552312.370332,14552312.370332,14552312.370332,249267.000000,249267.000000,249267.000000,249267.000000,249267.000000,249267.000000
32768,10298894.846125,10298815.938743,10298659.024050,10298522.304850,10298695.265439,10296277.303205,194113.000000,194113.000000,194113.000000,194113.000000,194113.000000,194113.000000
32,14640626.637146,14594612.766465,14626049.936440,14640626.637146,14640626.637146,14640626.637146,254412.000000,254412.000000,254412.000000,254412.000000,254412.000000,254412.000000
4096,12000036.965785,11977607.324855,11989150.257383,11975086.720579,11954592.288027,11754462.686772,198291.000000,198291.000000,198291.000000,198291.000000,198291.000000,198291.000000
4,14515471.664607,14511274.272242,14515471.664607,14515471.664607,14515471.664607,14515471.664607,252209.000000,252209.000000,252209.000000,252209.000000,252209.000000,252209.000000
512,14994425.548219,14764865.146957,14818000.585245,14951465.203416,14915768.865973,14994425.548219,265766.000000,265766.000000,265766.000000,265766.000000,265766.000000,265766.000000
64,15309124.047337,15111300.310834,15295552.180788,15309124.047337,15309124.047337,15309124.047337,268466.000000,268466.000000,268466.000000,268466.000000,268466.000000,268466.000000
65536,27000338.474102,27000338.474102,27000338.474102,27000338.474102,27000338.474102,27000338.474102,533768.000000,533768.000000,533768.000000,533768.000000,533768.000000,533768.000000
8192,15403437.522042,15339739.529444,15388911.757465,15371942.887134,15346988.863855,15314158.255200,275744.000000,275744.000000,275744.000000,275744.000000,275744.000000,276077.000000
8,14773549.684690,14741752.253960,14773549.684690,14773549.684690,14773549.684690,14773549.684690,258423.000000,258423.000000,258423.000000,258423.000000,258423.000000,258423.000000
