frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
1024,15458606.464205,15125683.232999,15280644.490903,15458606.464205,15458606.464205,15458606.464205,257643.000000,257643.000000,257643.000000,257643.000000,257643.000000,257643.000000
128,14376043.038142,14375826.450935,14376043.038142,14376043.038142,14376043.038142,14376043.038142,253316.000000,253316.000000,253316.000000,253316.000000,253316.000000,253316.000000
16384,15319583.355365,15319583.355365,15279176.857577,15252143.417195,15140690.113616,15319583.355365,284748.000000,284748.000000,284748.000000,284748.000000,284748.000000,284748.000000
16,14928599.070421,14928599.070421,14928599.070421,14928599.070421,14928599.070421,14928599.070421,258444.000000,258444.000000,258444.000000,258444.000000,258444.000000,258444.000000
2048,14602472.077355,14341833.825073,14493600.798651,14602472.077355,14602472.077355,14602472.077355,246477.000000,246477.000000,246477.000000,246477.000000,246477.000000,246477.000000
256,14996543.214620,14926251.672468,14996543.214620,14996543.214620,14996543.214620,14996543.214620,263386.000000,263386.000000,263386.000000,263386.000000,263386.000000,263386.000000
2,14675096.652244,14675096.652244,14675096.652244,14675096.652244,14675096.652244,14675096.652244,252803.000000,252803.000000,252803.000000,252803.000000,252803.000000,252803.000000
32768,15453701.834105,15683746.113378,15699040.575445,15697892.887733,15695685.935260,15680487.546010,249769.000000,249769.000000,249769.000000,249769.000000,249769.000000,249769.000000
32,14933576.007941,14929883.028526,14933576.007941,14933576.007941,14933576.007941,14933576.007941,258660.000000,258657.000000,258660.000000,258660.000000,258660.000000,258660.000000
4096,10713055.316727,10659906.539147,10695403.524551,10674085.166838,10481173.705691,10712894.523666,190765.000000,190765.000000,190765.000000,190765.000000,190765.000000,190765.000000
4,14608827.204070,14608827.204070,14608827.204070,14608827.204070,14608827.204070,14608827.204070,253327.000000,253327.000000,253327.000000,253327.000000,253327.000000,253327.000000
512,15558312.100239,15510415.484784,15558312.100239,15558312.100239,15558312.100239,15558312.100239,263118.000000,263118.000000,263118.000000,263118.000000,263118.000000,263118.000000
64,15415446.261627,15415446.261627,15415446.261627,15415446.261627,15415446.261627,15415446.261627,262363.000000,262363.000000,262363.000000,262363.000000,262363.000000,262363.000000
65536,27670100.716638,27356143.477260,27670100.716638,27670100.716638,27670100.716638,27670100.716638,460436.000000,460436.000000,460436.000000,460436.000000,460436.000000,460436.000000
8192,12933729.021895,12917928.972249,12932873.604392,12924595.632047,12861548.783927,12933729.021895,188311.000000,188311.000000,188311.000000,188311.000000,188311.000000,188311.000000
8,14623589.299265,14623589.299265,14623589.299265,14623589.299265,14623589.299265,14623589.299265,249745.000000,249745.000000,249745.000000,249745.000000,249745.000000,249745.000000
