frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
1024,13784283.942978,13695466.218982,13784283.942978,13784283.942978,13784283.942978,13784283.942978,238872.000000,238872.000000,238872.000000,238872.000000,238872.000000,238872.000000
128,15045130.628050,15045130.628050,15045130.628050,15045130.628050,15045130.628050,15045130.628050,260786.000000,260786.000000,260786.000000,260786.000000,260786.000000,260786.000000
16384,13738053.307125,13707594.121865,13739908.066295,13729738.565028,13738053.307125,13738053.307125,193126.000000,193126.000000,193126.000000,193126.000000,193126.000000,193126.000000
16,14630142.941237,14630142.941237,14630142.941237,14630142.941237,14630142.941237,14630142.941237,249490.000000,249490.000000,249490.000000,249490.000000,249490.000000,249490.000000
2048,12776925.021759,12750393.842913,12657184.188403,12695264.649269,12776925.021759,12776925.021759,222945.000000,222945.000000,222945.000000,222945.000000,222945.000000,222945.000000
256,14560975.740632,14560975.740632,14560975.740632,14560975.740632,14560975.740632,14560975.740632,253346.000000,253346.000000,253346.000000,253346.000000,253346.000000,253346.000000
2,15006352.517722,15006352.517722,15006352.517722,15006352.517722,15006352.517722,15006352.517722,260700.000000,260700.000000,260700.000000,260700.000000,260700.000000,260700.000000
32768,24833245.467755,24143938.930891,24832193.748109,24828965.401504,24817894.295506,24696766.278297,463917.000000,463634.000000,463917.000000,463917.000000,463917.000000,463917.000000
32,14818028.636455,14818028.636455,14818028.636455,14818028.636455,14818028.636455,14818028.636455,259805.000000,259805.000000,259805.000000,259805.000000,259805.000000,259805.000000
4096,13797098.682173,13668487.995978,13600528.173517,13797281.244333,13797281.244333,13797281.244333,257107.000000,257107.000000,257107.000000,257107.000000,257107.000000,257107.000000
4,15007102.609723,15007102.609723,15007102.609723,15007102.609723,15007102.609723,15007102.609723,258333.000000,258333.000000,258333.000000,258333.000000,258333.000000,258333.000000
512,15284300.618412,15284013.212456,15284300.618412,15284300.618412,15284300.618412,15284300.618412,257800.000000,257800.000000,257800.000000,257800.000000,257800.000000,257800.000000
64,15181859.910536,15181859.910536,15181859.910536,15181859.910536,15181859.910536,15181859.910536,259927.000000,259927.000000,259927.000000,259927.000000,259927.000000,259927.000000
65536,9061559.949529,9061559.949529,9061559.949529,9061559.949529,9061559.949529,9061559.949529,127939.000000,127939.000000,127939.000000,127939.000000,127939.000000,127939.000000
8192,14178447.564883,14019754.751158,14145687.382754,13888466.472346,14178447.564883,14178447.564883,253348.000000,253348.000000,253348.000000,253348.000000,253348.000000,253348.000000
8,14746308.059066,14746308.059066,14746308.059066,14746308.059066,14746308.059066,14746308.059066,255540.000000,255540.000000,255540.000000,255540.000000,255540.000000,255540.000000
