frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
1024,14699540.178894,14529529.765303,14517803.336025,14699540.178894,14699540.178894,14699540.178894,253456.000000,253456.000000,253456.000000,253456.000000,253456.000000,253456.000000
128,15389435.366211,15389435.366211,15389435.366211,15389435.366211,15389435.366211,15389435.366211,265152.000000,265152.000000,265152.000000,265152.000000,265152.000000,265152.000000
16384,21321315.032145,21321315.032145,21316462.918546,21317727.030173,21312322.937086,21318622.733252,385796.000000,385796.000000,385796.000000,385796.000000,385796.000000,385796.000000
16,15055794.550070,15055794.550070,15055794.550070,15055794.550070,15055794.550070,15055794.550070,260253.000000,260253.000000,260253.000000,260253.000000,260253.000000,260253.000000
2048,17085950.743004,16863954.135687,16863045.076205,17051938.159931,17085950.743004,17085950.743004,295684.000000,295684.000000,295684.000000,295684.000000,295684.000000,295684.000000
256,14619860.428392,14521696.063431,14619860.428392,14619860.428392,14619860.428392,14619860.428392,252842.000000,252842.000000,252842.000000,252842.000000,252842.000000,252842.000000
2,13849787.960834,13849787.960834,13849787.960834,13849787.960834,13849787.960834,13849787.960834,242086.000000,242086.000000,242086.000000,242086.000000,242086.000000,242086.000000
32768,11686184.397784,13045825.263959,13045825.263959,13045825.263959,13045825.263959,13045825.263959,298927.000000,295873.000000,295873.000000,295873.000000,295873.000000,295873.000000
32,14816925.413300,14816925.413300,14816925.413300,14816925.413300,14816925.413300,14816925.413300,257444.000000,257444.000000,257444.000000,257444.000000,257444.000000,257444.000000
4096,16215414.407339,16135606.663994,16058676.347399,16052475.899926,16188139.742101,16215414.407339,297590.000000,297590.000000,297590.000000,297590.000000,297590.000000,297590.000000
4,14689763.951915,14689763.951915,14689763.951915,14689763.951915,14689763.951915,14689763.951915,255248.000000,255248.000000,255248.000000,255248.000000,255248.000000,255248.000000
512,14790010.351596,14700435.798825,14790010.351596,14790010.351596,14790010.351596,14790010.351596,261367.000000,261367.000000,261367.000000,261367.000000,261367.000000,261367.000000
64,14912783.436121,14912783.436121,14912783.436121,14912783.436121,14912783.436121,14912783.436121,259946.000000,259946.000000,259946.000000,259946.000000,259946.000000,259946.000000
65536,27333375.990487,27333375.990487,27333375.990487,27317314.617130,27270627.706665,27194283.032810,413366.000000,413366.000000,413366.000000,413366.000000,413366.000000,413366.000000
8192,15157424.309643,15060855.515343,15096396.216991,15054140.984959,15046955.699510,15097616.136381,250141.000000,250141.000000,250141.000000,250141.000000,250141.000000,250141.000000
8,15064819.414802,15064819.414802,15064819.414802,15064819.414802,15064819.414802,15064819.414802,258426.000000,258426.000000,258426.000000,258426.000000,258426.000000,258426.000000
