frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
1024,14699497.171673,14488276.141370,14550583.447047,14598594.628989,14663230.925997,14699540.178894,253456.000000,253456.000000,253456.000000,253456.000000,253456.000000,253456.000000
128,15389435.366211,15242516.836070,15332463.279326,15389435.366211,15389435.366211,15389435.366211,265152.000000,265152.000000,265152.000000,265152.000000,265152.000000,265152.000000
16384,21321315.032145,21312392.645728,21321290.371053,21321282.245518,21316308.973553,21310736.595797,385796.000000,385796.000000,385796.000000,385796.000000,385796.000000,385796.000000
16,15055794.550070,15037463.421439,15054974.646192,15055794.550070,15055794.550070,15055794.550070,260253.000000,260253.000000,260253.000000,260253.000000,260253.000000,260253.000000
2048,17085950.743004,16841701.051197,17059020.241524,16938879.953558,16847489.989176,17026538.998602,295684.000000,295684.000000,295684.000000,295684.000000,295684.000000,295684.000000
256,14619860.428392,14500208.397274,14501205.036869,14583085.386235,14619860.428392,14619860.428392,252842.000000,252842.000000,252842.000000,252842.000000,252842.000000,252842.000000
2,13849787.960834,13829803.605722,13849787.960834,13849787.960834,13849787.960834,13849787.960834,242086.000000,242086.000000,242086.000000,242086.000000,242086.000000,242086.000000
32768,11570079.998818,13045825.263959,13045825.263959,13045825.263959,13045825.263959,13045825.263959,296417.000000,295873.000000,295873.000000,295873.000000,295873.000000,295873.000000
32,14816925.413300,14735588.725735,14816925.413300,14816925.413300,14816925.413300,14816925.413300,257444.000000,257444.000000,257444.000000,257444.000000,257444.000000,257444.000000
4096,16215414.407339,16128662.186104,16207124.492336,16184376.409302,16146265.856265,16111341.645666,297590.000000,297590.000000,297590.000000,297590.000000,297590.000000,297590.000000
4,14689763.951915,14670195.894910,14689763.951915,14689763.951915,14689763.951915,14689763.951915,255248.000000,255248.000000,255248.000000,255248.000000,255248.000000,255248.000000
512,14790010.351596,14601165.480362,14665132.691656,14666055.661229,14786944.102931,14790010.351596,261367.000000,261367.000000,261367.000000,261367.000000,261367.000000,261367.000000
64,14912783.436121,14752091.259093,14912783.436121,14899893.393168,14912783.436121,14912783.436121,259946.000000,259946.000000,259946.000000,259946.000000,259946.000000,259946.000000
65536,27333375.990487,27333375.990487,27333375.990487,27331473.579229,27323399.882739,27308958.648757,413366.000000,413366.000000,413366.000000,413366.000000,413366.000000,413366.000000
8192,15157424.309643,15157424.309643,15149535.219209,15138688.217608,15104237.747837,15059616.474473,250141.000000,250141.000000,250141.000000,250141.000000,250141.000000,250141.000000
8,15064819.414802,15025476.923146,15064819.414802,15064819.414802,15064819.414802,15064819.414802,258426.000000,258426.000000,258426.000000,258426.000000,258426.000000,258426.000000
