frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,16832262.933497,16832262.933497,16832262.933497,16832262.933497,16832262.933497,16832262.933497,293527.000000,293527.000000,293527.000000,293527.000000,293527.000000,293527.000000
128,14995788.332280,14995788.332280,14995788.332280,14995788.332280,14995788.332280,14995788.332280,257763.000000,257763.000000,257763.000000,257763.000000,257763.000000,257763.000000
16384,19496588.712945,19176311.256390,19315048.559211,19496588.712945,19496588.712945,19496588.712945,319978.000000,319978.000000,319978.000000,319978.000000,319978.000000,319978.000000
16,14960594.157376,14960594.157376,14960594.157376,14960594.157376,14960594.157376,14960594.157376,258368.000000,258368.000000,258368.000000,258368.000000,258368.000000,258368.000000
2048,15198236.912764,15198236.912764,15198236.912764,15198236.912764,15198236.912764,15198236.912764,243854.000000,243854.000000,243854.000000,243854.000000,243854.000000,243854.000000
256,15259303.332463,15259303.332463,15259303.332463,15259303.332463,15259303.332463,15259303.332463,264768.000000,264768.000000,264768.000000,264768.000000,264768.000000,264768.000000
2,14414966.500731,14414966.500731,14414966.500731,14414966.500731,14414966.500731,14414966.500731,249565.000000,249565.000000,249565.000000,249565.000000,249565.000000,249565.000000
32768,12640665.481776,12243577.845179,12754129.521586,12495584.006466,12640665.481776,12640665.481776,236956.000000,236956.000000,242076.000000,247480.000000,236956.000000,236956.000000
32,15274254.926324,15274254.926324,15274254.926324,15274254.926324,15274254.926324,15274254.926324,266406.000000,266406.000000,266406.000000,266406.000000,266406.000000,266406.000000
4096,15461714.151560,15461714.151560,15461714.151560,15461714.151560,15461714.151560,15461714.151560,263265.000000,263265.000000,263265.000000,263265.000000,263265.000000,263265.000000
4,14078923.978286,14078923.978286,14078923.978286,14078923.978286,14078923.978286,14078923.978286,245999.000000,245999.000000,245999.000000,245999.000000,245999.000000,245999.000000
512,15330469.489026,15330469.489026,15330469.489026,15330469.489026,15330469.489026,15330469.489026,263632.000000,263632.000000,263632.000000,263632.000000,263632.000000,263632.000000
64,15792393.247025,15792393.247025,15792393.247025,15792393.247025,15792393.247025,15792393.247025,271031.000000,271031.000000,271031.000000,271031.000000,271031.000000,271031.000000
65536,13274300.711239,13274300.711239,13274300.711239,13274300.711239,13274300.711239,13274300.711239,210336.000000,210336.000000,210336.000000,210336.000000,210336.000000,210336.000000
8192,12064855.453476,12013778.269319,11958878.622312,12064855.453476,12064855.453476,12064855.453476,197420.000000,197420.000000,197420.000000,197420.000000,197420.000000,197420.000000
8,14850494.971714,14850494.971714,14850494.971714,14850494.971714,14850494.971714,14850494.971714,258368.000000,258368.000000,258368.000000,258368.000000,258368.000000,258368.000000
