frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,15984205.123860,15984205.123860,15984205.123860,15984205.123860,15984205.123860,15984205.123860,273975.000000,273975.000000,273975.000000,273975.000000,273975.000000,273975.000000
128,15536366.317431,15536366.317431,15536366.317431,15536366.317431,15536366.317431,15536366.317431,265454.000000,265454.000000,265454.000000,265454.000000,265454.000000,265454.000000
16384,18894106.055680,18061709.373967,18661751.283118,18560954.457377,18894106.055680,18894106.055680,304202.000000,304202.000000,304202.000000,304202.000000,304202.000000,304202.000000
16,14882633.007043,14882633.007043,14882633.007043,14882633.007043,14882633.007043,14882633.007043,256668.000000,256668.000000,256668.000000,256668.000000,256668.000000,256668.000000
2048,14453247.920176,14022353.677842,14453247.920176,14453247.920176,14453247.920176,14453247.920176,251325.000000,251325.000000,251325.000000,251325.000000,251325.000000,251325.000000
256,14764387.297040,14764387.297040,14764387.297040,14764387.297040,14764387.297040,14764387.297040,261635.000000,261635.000000,261635.000000,261635.000000,261635.000000,261635.000000
2,13720441.919518,13720441.919518,13720441.919518,13720441.919518,13720441.919518,13720441.919518,241454.000000,241454.000000,241454.000000,241454.000000,241454.000000,241454.000000
32768,25094699.283430,25092492.481447,25092492.481447,25083462.569529,25092492.481447,25092492.481447,472680.000000,472680.000000,472680.000000,472680.000000,472680.000000,472680.000000
32,15092356.040170,15092356.040170,15092356.040170,15092356.040170,15092356.040170,15092356.040170,259520.000000,259520.000000,259520.000000,259520.000000,259520.000000,259520.000000
4096,14284086.783047,14136604.164298,14284086.783047,14284086.783047,14284086.783047,14284086.783047,233730.000000,233730.000000,233730.000000,233730.000000,233730.000000,233730.000000
4,14402093.421967,14402093.421967,14402093.421967,14402093.421967,14402093.421967,14402093.421967,248093.000000,248093.000000,248093.000000,248093.000000,248093.000000,248093.000000
512,15057999.755474,15057999.755474,15057999.755474,15057999.755474,15057999.755474,15057999.755474,266737.000000,266737.000000,266737.000000,266737.000000,266737.000000,266737.000000
64,15324517.788449,15324517.788449,15324517.788449,15324517.788449,15324517.788449,15324517.788449,266290.000000,266290.000000,266290.000000,266290.000000,266290.000000,266290.000000
65536,10998121.817570,10998121.817570,10998121.817570,10998121.817570,10998121.817570,10998121.817570,193865.000000,193865.000000,193865.000000,193865.000000,193865.000000,193865.000000
8192,17737426.512630,17737426.512630,17737426.512630,17634766.625931,17737426.512630,17737426.512630,288656.000000,288656.000000,288656.000000,288656.000000,288656.000000,288656.000000
8,14845320.735937,14845320.735937,14845320.735937,14845320.735937,14845320.735937,14845320.735937,254074.000000,254074.000000,254074.000000,254074.000000,254074.000000,254074.000000
