arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
40,7.918000,512,19208.219569,19208.219569,19208.219569,19208.219569,19208.219569,19208.219569
40,30.000000,9,11018.261160,10982.826685,10982.826685,10982.826685,10982.826685,10982.826685
40,16.772000,64,10549.492120,10521.328813,10521.328813,10521.328813,10522.190171,10521.328813
40,30.000000,6,10171.493155,10171.493155,10171.493155,10171.493155,10171.493155,10171.493155
40,30.000000,12,10394.627074,10387.916827,10372.783763,10372.783763,10372.783763,10372.783763
40,4.639000,32768,249435.685320,94334.853904,94334.853904,94334.853904,94334.853904,94334.853904
40,5.649000,4096,70648.600184,70648.600184,70648.600184,70648.600184,70648.600184,70648.600184
40,4.073000,262144,132554.173469,132554.173469,132554.173469,132554.173469,132554.173469,132554.173469
