arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
28,8.500000,262144,38959017.940478
28,9.800000,32768,54460863.845042
28,12.400000,4096,86423399.026980
28,18.900000,512,156300157.802800
28,56.300000,64,268761041.222058
28,60.000000,12,258031712.626192
28,60.000000,18,249091591.935012
28,60.000000,24,241304906.719861
