arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
26,8.500000,262144,45527781.406516
26,9.800000,32768,63055833.436147
26,12.400000,4096,96592086.973213
26,18.900000,512,164337523.108811
26,56.300000,64,283886890.925488
26,60.000000,12,272356750.555692
26,60.000000,18,262803230.441656
26,60.000000,24,251021193.304362
