arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
28,8.500000,262144,38913389.100445
28,9.800000,32768,57338115.225098
28,12.400000,4096,88993904.953267
28,18.900000,512,156423000.750237
28,56.300000,64,267765834.745308
28,60.000000,12,259424582.522795
28,60.000000,18,248275751.907190
28,60.000000,24,235218735.346261
