arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
26,8.500000,262144,5881613.084711
26,9.800000,32768,7941745.111342
26,12.400000,4096,12466945.993311
26,18.900000,512,21132847.703273
26,56.300000,64,35722784.554662
26,60.000000,12,34392926.369393
26,60.000000,18,32710737.478212
26,60.000000,24,31467957.157791
