arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
26,8.500000,262144,43093341.124884
26,9.800000,32768,60491128.607267
26,12.400000,4096,92110710.101628
26,18.900000,512,168401927.837426
26,56.300000,64,284440464.892197
26,60.000000,12,272563068.281371
26,60.000000,18,259677297.946511
26,60.000000,24,249524628.935070
