arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
20,8.500000,262144,61130618.973976
20,9.800000,32768,80687820.823934
20,12.400000,4096,116437379.671717
20,18.900000,512,192347619.171030
20,56.300000,64,328005218.357768
20,60.000000,12,314145490.335912
20,60.000000,18,299279736.884103
20,60.000000,24,288931017.833851
