arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
34,8.500000,262144,25707355.937601
34,9.800000,32768,37744239.308217
34,12.400000,4096,67597560.712001
34,18.900000,512,132618098.015414
34,56.300000,64,221617682.564437
34,60.000000,12,217065454.196949
34,60.000000,18,210257231.960268
34,60.000000,24,199765782.133960
