arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
20,8.500000,262144,62160695.014441
20,9.800000,32768,78639379.768181
20,12.400000,4096,115680397.865591
20,18.900000,512,192195190.411806
20,56.300000,64,325942825.169002
20,60.000000,12,312995243.728261
20,60.000000,18,300813133.323639
20,60.000000,24,286134877.836633
