arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
32,8.500000,262144,28965109.599796
32,9.800000,32768,44643436.985479
32,12.400000,4096,75146669.916119
32,18.900000,512,136473092.541979
32,56.300000,64,237030025.713352
32,60.000000,12,230651045.080177
32,60.000000,18,222037739.491962
32,60.000000,24,213511621.919723
