arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
24,8.500000,262144,50268458.272513
24,9.800000,32768,67593191.214434
24,12.400000,4096,102991690.914919
24,18.900000,512,174832937.934170
24,56.300000,64,299816252.075094
24,60.000000,12,285822072.910997
24,60.000000,18,273452379.399119
24,60.000000,24,263772703.323216
