arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
36,8.500000,262144,22515740.371626
36,9.800000,32768,35487854.827632
36,12.400000,4096,63780201.201703
36,18.900000,512,120253237.297158
36,56.300000,64,207098886.835110
36,60.000000,12,200670004.250783
36,60.000000,18,193544224.642659
36,60.000000,24,186917293.313511
