arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
40,8.500000,262144,10583310.239442
40,9.800000,32768,16279651.578600
40,12.400000,4096,34886911.263910
40,18.900000,512,69741669.554829
40,56.300000,64,143151730.684398
40,60.000000,12,135150934.312743
40,60.000000,18,126305730.358617
40,60.000000,24,122049446.880334
