arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
26,8.500000,262144,29929326.655989
26,9.800000,32768,39734355.558651
26,12.400000,4096,61334922.204911
26,18.900000,512,104793187.633157
26,56.300000,64,189304750.938666
26,60.000000,12,177419965.989480
26,60.000000,18,169173286.914844
26,60.000000,24,159533452.266660
