arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
28,8.500000,262144,25769402.430254
28,9.800000,32768,35948788.310916
28,12.400000,4096,56029957.456395
28,18.900000,512,98812480.682794
28,56.300000,64,183361559.938598
28,60.000000,12,171101462.262183
28,60.000000,18,163183465.940577
28,60.000000,24,156529917.354747
