arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
20,8.500000,262144,39379815.863935
20,9.800000,32768,52048356.376660
20,12.400000,4096,72518318.771486
20,18.900000,512,118965291.131793
20,56.300000,64,208687760.470073
20,60.000000,12,195478472.504239
20,60.000000,18,185558704.544684
20,60.000000,24,177989808.428909
