arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
20,8.500000,262144,41117423.721648
20,9.800000,32768,53510751.567650
20,12.400000,4096,75840233.132987
20,18.900000,512,119184554.873236
20,56.300000,64,209682642.302270
20,60.000000,12,194627777.645921
20,60.000000,18,185330424.366136
20,60.000000,24,176783929.057538
