arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
24,8.500000,262144,32896585.402211
24,9.800000,32768,43744571.081080
24,12.400000,4096,66159579.449861
24,18.900000,512,109564543.234841
24,56.300000,64,196638366.376499
24,60.000000,12,182679214.790825
24,60.000000,18,173157271.596665
24,60.000000,24,166340015.933659
