arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
30,8.500000,262144,21050376.912498
30,9.800000,32768,32518822.162724
30,12.400000,4096,52725938.213024
30,18.900000,512,94107487.818352
30,56.300000,64,177206819.030048
30,60.000000,12,166163003.688141
30,60.000000,18,157508043.649224
30,60.000000,24,148973550.900700
