arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
30,8.500000,262144,22477111.754843
30,9.800000,32768,31558412.311341
30,12.400000,4096,51902518.966910
30,18.900000,512,95279329.188961
30,56.300000,64,177799575.557130
30,60.000000,12,166703970.527839
30,60.000000,18,157579630.336291
30,60.000000,24,149722486.334277
