arrival_rate,bp_parameter_L,bp_parameter_H,RR_L2_norm_flow_time
24,8.500000,262144,53859332.717340
24,9.800000,32768,66262140.958626
24,12.400000,4096,102858009.889951
24,18.900000,512,171824672.683286
24,56.300000,64,299234024.571668
24,60.000000,12,288535712.453563
24,60.000000,18,273691491.321547
24,60.000000,24,263664589.471672
