frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
64,141420.150636,141420.150636,141420.150636,141420.150636,141420.150636,141420.150636,110476.000000,110476.000000,110476.000000,110476.000000,110476.000000,110476.000000
256,182483.383824,182483.383824,182483.383824,182483.383824,182483.383824,182483.383824,89634.000000,89634.000000,89634.000000,89634.000000,89634.000000,89634.000000
2048,230383.014396,230383.014396,230383.014396,230383.014396,230383.014396,230383.014396,109623.000000,109623.000000,109623.000000,109623.000000,109623.000000,109623.000000
512,187362.253965,187362.253965,187362.253965,187362.253965,187362.253965,187362.253965,134024.000000,134024.000000,134024.000000,134024.000000,134024.000000,134024.000000
4096,753740.256828,753740.256828,753740.256828,753740.256828,753740.256828,753740.256828,298687.000000,298687.000000,298687.000000,298687.000000,298687.000000,298687.000000
16,148248.086399,148248.086399,148248.086399,148248.086399,148248.086399,148248.086399,82387.000000,82387.000000,82387.000000,82387.000000,82387.000000,82387.000000
32768,262672.504393,262672.504393,262672.504393,262672.504393,262672.504393,262672.504393,156129.000000,156129.000000,156129.000000,156129.000000,156129.000000,156129.000000
4,201221.953790,201221.953790,201221.953790,201221.953790,201221.953790,201221.953790,107716.000000,107716.000000,107716.000000,107716.000000,107716.000000,107716.000000
1024,377565.893176,377565.893176,377565.893176,377565.893176,377565.893176,377565.893176,176512.000000,176512.000000,176512.000000,176512.000000,176512.000000,176512.000000
8,238854.243270,238854.243270,238854.243270,238854.243270,238854.243270,238854.243270,195083.000000,195083.000000,195083.000000,195083.000000,195083.000000,195083.000000
8192,442562.508251,442562.508251,442562.508251,442562.508251,442562.508251,442562.508251,272743.000000,272743.000000,272743.000000,272743.000000,272743.000000,272743.000000
128,443466.012474,443466.012474,443466.012474,443466.012474,443466.012474,443466.012474,208100.000000,208100.000000,208100.000000,208100.000000,208100.000000,208100.000000
16384,454874.786969,454874.786969,454874.786969,454874.786969,454874.786969,454874.786969,269163.000000,269163.000000,269163.000000,269163.000000,269163.000000,269163.000000
2,401129.188264,401129.188264,401129.188264,401129.188264,401129.188264,401129.188264,322326.000000,322326.000000,322326.000000,322326.000000,322326.000000,322326.000000
32,428372.028524,428372.028524,428372.028524,428372.028524,428372.028524,428372.028524,301391.000000,301391.000000,301391.000000,301391.000000,301391.000000,301391.000000
65536,640924.339968,640924.339968,640924.339968,640924.339968,640924.339968,640924.339968,284616.000000,284616.000000,284616.000000,284616.000000,284616.000000,284616.000000
