frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
256,90058.875609,90109.086151,90075.597633,90058.875609,90058.875609,90058.875609,25963.000000,25963.000000,25963.000000,25963.000000,25963.000000,25963.000000
32768,297450.691779,297450.691779,297450.691779,297450.691779,297450.691779,297450.691779,150633.000000,150633.000000,150633.000000,150633.000000,150633.000000,150633.000000
128,268306.420253,268306.420253,268306.420253,268306.420253,268306.420253,268306.420253,142564.000000,142564.000000,142564.000000,142564.000000,142564.000000,142564.000000
16,153379.129359,153379.129359,153379.129359,153379.129359,153379.129359,153379.129359,98259.000000,98259.000000,98259.000000,98259.000000,98259.000000,98259.000000
32,109967.934713,109967.934713,109967.934713,109967.934713,109967.934713,109967.934713,49487.000000,49487.000000,49487.000000,49487.000000,49487.000000,49487.000000
1024,255284.098839,266572.226263,255284.098839,255284.098839,255284.098839,255284.098839,177299.000000,152282.000000,177299.000000,177299.000000,177299.000000,177299.000000
64,223881.220990,223881.220990,223881.220990,223881.220990,223881.220990,223881.220990,129358.000000,129358.000000,129358.000000,129358.000000,129358.000000,129358.000000
8,187832.678350,187832.678350,187832.678350,187832.678350,187832.678350,187832.678350,93903.000000,93903.000000,93903.000000,93903.000000,93903.000000,93903.000000
65536,240689.428156,240921.701200,240689.428156,240689.428156,240689.428156,240689.428156,88447.000000,88447.000000,88447.000000,88447.000000,88447.000000,88447.000000
16384,198943.755504,198943.755504,198943.755504,198943.755504,198943.755504,198943.755504,90606.000000,90606.000000,90606.000000,90606.000000,90606.000000,90606.000000
4,442378.431384,442378.431384,442378.431384,442378.431384,442378.431384,442378.431384,324957.000000,324957.000000,324957.000000,324957.000000,324957.000000,324957.000000
4096,311342.400731,311342.400731,311342.400731,311342.400731,311342.400731,311342.400731,198776.000000,198776.000000,198776.000000,198776.000000,198776.000000,198776.000000
2048,349183.097384,349183.097384,349183.097384,349183.097384,349183.097384,349183.097384,242929.000000,242929.000000,242929.000000,242929.000000,242929.000000,242929.000000
512,463131.209137,463131.209137,463131.209137,463131.209137,463131.209137,463131.209137,199699.000000,199699.000000,199699.000000,199699.000000,199699.000000,199699.000000
2,461656.269576,461656.269576,461656.269576,461656.269576,461656.269576,461656.269576,265814.000000,265814.000000,265814.000000,265814.000000,265814.000000,265814.000000
8192,568900.889331,568900.889331,568900.889331,568900.889331,568900.889331,568900.889331,276699.000000,276699.000000,276699.000000,276699.000000,276699.000000,276699.000000
