frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
8192,602416.429947,567078.891122,544850.861156,552737.866891,552684.248030,556144.854043,47690.000000,32210.000000,47690.000000,76286.000000,80234.000000,118180.000000
16,704905.797272,605291.280715,604716.761283,629740.787987,621410.141469,655123.760440,139911.000000,81712.000000,75828.000000,111070.000000,87997.000000,139911.000000
4,481379.875159,431474.057142,429946.440402,431704.526822,450557.389914,463499.617864,32326.000000,73247.000000,73247.000000,80490.000000,115547.000000,88127.000000
16384,466516.926271,412642.737965,414121.490049,430661.727225,462392.803468,461482.505109,91385.000000,41952.000000,45187.000000,50833.000000,91385.000000,91385.000000
8,636099.515694,574236.492484,571781.689658,585972.396915,597528.905571,600936.396475,65009.000000,77151.000000,99135.000000,105376.000000,99479.000000,73675.000000
2,144385.485583,137929.741978,142134.200381,141707.428715,146728.219045,146327.432360,8629.000000,25663.000000,35736.000000,35736.000000,26952.000000,18103.000000
4096,1240159.491736,1167295.178914,1162820.702143,1176971.906687,1178779.045564,1196170.885812,279855.000000,52666.000000,46710.000000,129696.000000,155786.000000,183357.000000
256,1032089.762448,873283.245963,903845.550304,905486.637538,912810.825682,917603.934374,98975.000000,90356.000000,97178.000000,126713.000000,126713.000000,113460.000000
32,753219.293695,688385.255396,692787.515996,745460.056155,721863.705864,756031.356059,165246.000000,52321.000000,69743.000000,117414.000000,71708.000000,154554.000000
128,1209132.025812,1087694.439090,1092815.672256,1084464.629828,1125720.915676,1127299.499146,216153.000000,93655.000000,89588.000000,90650.000000,160736.000000,171449.000000
1024,965091.931990,886087.638579,890724.272157,910376.127881,923592.912009,965776.879430,248780.000000,69032.000000,61731.000000,83169.000000,93586.000000,131701.000000
512,1058944.837799,957444.017343,981096.884103,975180.222995,982047.411739,1003721.062305,203320.000000,78811.000000,106453.000000,129726.000000,129726.000000,157746.000000
64,626041.668092,576404.048381,591281.301471,571954.192179,610288.560873,624692.044245,136999.000000,64511.000000,83035.000000,83236.000000,77946.000000,93721.000000
2048,1244134.979145,1267226.458728,1296069.950534,1274377.339066,1287341.017172,1297652.381402,268364.000000,85977.000000,121624.000000,150471.000000,139894.000000,139894.000000
32768,1451568.537768,1292578.522379,1293741.294066,1316289.586308,1305364.022643,1359343.152202,22026.000000,66513.000000,66513.000000,110625.000000,126905.000000,66513.000000
65536,1654460.984083,1574623.978492,1574623.978492,1530229.947226,1521459.997248,1536201.489731,309162.000000,75668.000000,75668.000000,89140.000000,99550.000000,131453.000000
