frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,157097.315394,157097.315394,157097.315394,157097.315394,157097.315394,157097.315394,52548.000000,52548.000000,52548.000000,52548.000000,52548.000000,52548.000000
2,135259.577384,135259.577384,135259.577384,135259.577384,135259.577384,135259.577384,35176.000000,35176.000000,35176.000000,35176.000000,35176.000000,35176.000000
32768,131968.371461,131968.371461,131968.371461,131968.371461,131968.371461,131968.371461,32446.000000,32446.000000,32446.000000,32446.000000,32446.000000,32446.000000
4,263873.161057,263873.161057,263873.161057,263873.161057,263873.161057,263873.161057,85219.000000,85219.000000,85219.000000,85219.000000,85219.000000,85219.000000
256,195062.237688,195062.237688,195062.237688,195062.237688,195062.237688,195062.237688,50149.000000,50149.000000,50149.000000,50149.000000,50149.000000,50149.000000
8,102657.094109,102657.094109,102657.094109,102657.094109,102657.094109,102657.094109,19512.000000,19512.000000,19512.000000,19512.000000,19512.000000,19512.000000
2048,305429.236310,305429.236310,305429.236310,305429.236310,305429.236310,305429.236310,88987.000000,88987.000000,88987.000000,88987.000000,88987.000000,88987.000000
16,314725.145506,314725.145506,314725.145506,314725.145506,314725.145506,314725.145506,187466.000000,187466.000000,187466.000000,187466.000000,187466.000000,187466.000000
32,435739.405675,435739.405675,435739.405675,435739.405675,435739.405675,435739.405675,152396.000000,152396.000000,152396.000000,152396.000000,152396.000000,152396.000000
8192,291685.983338,291685.983338,291685.983338,291685.983338,291685.983338,291685.983338,60473.000000,60473.000000,60473.000000,60473.000000,60473.000000,60473.000000
65536,357315.751098,357315.751098,357315.751098,357315.751098,357315.751098,357315.751098,94382.000000,94382.000000,94382.000000,94382.000000,94382.000000,94382.000000
4096,373021.307583,373021.307583,373021.307583,373021.307583,373021.307583,373021.307583,182590.000000,182590.000000,182590.000000,182590.000000,182590.000000,182590.000000
64,387940.613707,387940.613707,387940.613707,387940.613707,387940.613707,387940.613707,171597.000000,171597.000000,171597.000000,171597.000000,171597.000000,171597.000000
16384,360807.804099,360807.804099,360807.804099,360807.804099,360807.804099,360807.804099,315332.000000,315332.000000,315332.000000,315332.000000,315332.000000,315332.000000
512,437831.436490,437831.436490,437831.436490,437831.436490,437831.436490,437831.436490,267828.000000,267828.000000,267828.000000,267828.000000,267828.000000,267828.000000
128,457318.531253,457318.531253,457318.531253,457318.531253,457318.531253,457318.531253,374557.000000,374557.000000,374557.000000,374557.000000,374557.000000,374557.000000
