frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
64,152620.280268,198046.973433,152620.280268,152620.280268,152620.280268,152620.280268,88506.000000,88506.000000,88506.000000,88506.000000,88506.000000,88506.000000
8,108007.658654,318095.348165,108008.135092,108007.658654,108007.658654,108007.658654,88254.000000,47919.000000,88254.000000,88254.000000,88254.000000,88254.000000
32,111312.998666,127617.785865,120200.706525,111312.998666,111312.998666,111312.998666,84609.000000,57439.000000,84609.000000,84609.000000,84609.000000,84609.000000
1024,97319.375281,109608.353017,97319.375281,97319.375281,97319.375281,97319.375281,54727.000000,46616.000000,54727.000000,54727.000000,54727.000000,54727.000000
4,129935.036164,203431.713081,129935.036164,129935.036164,129935.036164,129935.036164,95342.000000,95342.000000,95342.000000,95342.000000,95342.000000,95342.000000
512,162705.141833,190880.733776,162107.373423,162705.141833,162705.141833,162705.141833,115119.000000,77447.000000,110030.000000,115119.000000,115119.000000,115119.000000
16,207396.312185,2048921.430852,207396.312185,207396.312185,207396.312185,207396.312185,187152.000000,142458.000000,187152.000000,187152.000000,187152.000000,187152.000000
2,215824.508669,251796.682224,215824.508669,215824.508669,215824.508669,215824.508669,112548.000000,112548.000000,112548.000000,112548.000000,112548.000000,112548.000000
2048,202611.768005,882773.630271,202611.768005,202611.768005,202611.768005,202611.768005,130260.000000,117136.000000,130260.000000,130260.000000,130260.000000,130260.000000
32768,266152.946540,317211.272382,266152.946540,266152.946540,266152.946540,266152.946540,139091.000000,109047.000000,139091.000000,139091.000000,139091.000000,139091.000000
4096,416500.329097,720423.493261,416500.329097,416500.329097,416500.329097,416500.329097,311247.000000,145748.000000,311247.000000,311247.000000,311247.000000,311247.000000
128,305677.716568,459646.206835,305677.716568,305677.716568,305677.716568,305677.716568,178176.000000,150337.000000,178176.000000,178176.000000,178176.000000,178176.000000
256,306633.753719,717439.673081,306633.753719,306633.753719,306633.753719,306633.753719,264495.000000,137571.000000,264495.000000,264495.000000,264495.000000,264495.000000
65536,311952.976546,601157.401075,359083.535833,311952.976546,311952.976546,311952.976546,232729.000000,133554.000000,202162.000000,232729.000000,232729.000000,232729.000000
8192,431713.328828,450248.693524,431713.328828,431713.328828,431713.328828,431713.328828,279316.000000,227157.000000,279316.000000,279316.000000,279316.000000,279316.000000
16384,338292.404764,572563.015889,343602.789092,338292.404764,338292.404764,338292.404764,233344.000000,186601.000000,233344.000000,233344.000000,233344.000000,233344.000000
