frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
128,98576.020096,99783.440425,98576.020096,98576.020096,98576.020096,98576.020096,34940.000000,28502.000000,34940.000000,34940.000000,34940.000000,34940.000000
2048,223096.462473,218342.643064,223096.462473,223096.462473,223096.462473,223096.462473,148025.000000,114333.000000,148025.000000,148025.000000,148025.000000,148025.000000
8192,200227.618377,198083.452767,200227.618377,200227.618377,200227.618377,200227.618377,91804.000000,91804.000000,91804.000000,91804.000000,91804.000000,91804.000000
16,190784.292511,215178.383896,190784.292511,190784.292511,190784.292511,190784.292511,149678.000000,96048.000000,149678.000000,149678.000000,149678.000000,149678.000000
4,130661.249856,151819.866345,130661.249856,130661.249856,130661.249856,130661.249856,89559.000000,74151.000000,89559.000000,89559.000000,89559.000000,89559.000000
8,141688.593189,156007.576646,141688.593189,141688.593189,141688.593189,141688.593189,106951.000000,106951.000000,106951.000000,106951.000000,106951.000000,106951.000000
512,307554.332387,361591.602441,307554.332387,307554.332387,307554.332387,307554.332387,204873.000000,118672.000000,204873.000000,204873.000000,204873.000000,204873.000000
32,183167.065612,190865.382891,183167.065612,183167.065612,183167.065612,183167.065612,149801.000000,149801.000000,149801.000000,149801.000000,149801.000000,149801.000000
2,167448.858805,289178.047298,167448.858805,167448.858805,167448.858805,167448.858805,88513.000000,74325.000000,88513.000000,88513.000000,88513.000000,88513.000000
65536,1005433.572691,992885.566002,1005433.572691,1005433.572691,1005433.572691,1005433.572691,284113.000000,284113.000000,284113.000000,284113.000000,284113.000000,284113.000000
64,197463.698360,257564.423836,197463.698360,197463.698360,197463.698360,197463.698360,121139.000000,97795.000000,121139.000000,121139.000000,121139.000000,121139.000000
256,320413.901609,463876.152684,320413.901609,320413.901609,320413.901609,320413.901609,248766.000000,172144.000000,248766.000000,248766.000000,248766.000000,248766.000000
16384,337333.848118,321936.620895,338258.324805,337333.848118,337333.848118,337333.848118,185380.000000,146053.000000,185380.000000,185380.000000,185380.000000,185380.000000
4096,379620.874309,400533.098454,372039.619009,379620.874309,379620.874309,379620.874309,175493.000000,120137.000000,171657.000000,175493.000000,175493.000000,175493.000000
1024,295000.613808,297102.711620,295000.613808,295000.613808,295000.613808,295000.613808,216649.000000,216649.000000,216649.000000,216649.000000,216649.000000,216649.000000
32768,665873.060534,817301.384219,665873.060534,665873.060534,665873.060534,665873.060534,263898.000000,263898.000000,263898.000000,263898.000000,263898.000000,263898.000000
