frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
128,348165.231665,348165.231665,348165.231665,348165.231665,348165.231665,348165.231665,178176.000000,178176.000000,178176.000000,178176.000000,178176.000000,178176.000000
1024,245982.516865,245982.516865,245982.516865,245982.516865,245982.516865,245982.516865,47951.000000,47951.000000,47951.000000,47951.000000,47951.000000,47951.000000
16,298192.893696,298192.893696,298192.893696,298192.893696,298192.893696,298192.893696,187152.000000,187152.000000,187152.000000,187152.000000,187152.000000,187152.000000
2,336492.025605,336492.025605,336492.025605,336492.025605,336492.025605,336492.025605,112548.000000,112548.000000,112548.000000,112548.000000,112548.000000,112548.000000
2048,355660.160824,355660.160824,355660.160824,355660.160824,355660.160824,355660.160824,130260.000000,130260.000000,130260.000000,130260.000000,130260.000000,130260.000000
4,178300.315513,178300.315513,178300.315513,178300.315513,178300.315513,178300.315513,81323.000000,81323.000000,81323.000000,81323.000000,81323.000000,81323.000000
8,306392.252613,306392.252613,306392.252613,306392.252613,306392.252613,306392.252613,83801.000000,83801.000000,83801.000000,83801.000000,83801.000000,83801.000000
64,215188.128694,215188.128694,215188.128694,215188.128694,215188.128694,215188.128694,88506.000000,88506.000000,88506.000000,88506.000000,88506.000000,88506.000000
16384,377392.459440,377392.459440,377392.459440,377392.459440,377392.459440,377392.459440,233344.000000,233344.000000,233344.000000,233344.000000,233344.000000,233344.000000
8192,460537.661972,460537.661972,460537.661972,460537.661972,460537.661972,460537.661972,227157.000000,227157.000000,227157.000000,227157.000000,227157.000000,227157.000000
32768,312530.639764,312530.639764,312530.639764,312530.639764,312530.639764,312530.639764,123701.000000,123701.000000,123701.000000,123701.000000,123701.000000,123701.000000
32,147980.627607,147980.627607,147980.627607,147980.627607,147980.627607,147980.627607,45463.000000,45463.000000,45463.000000,45463.000000,45463.000000,45463.000000
512,230576.440932,230576.440932,230576.440932,230576.440932,230576.440932,230576.440932,77321.000000,77321.000000,77321.000000,77321.000000,77321.000000,77321.000000
256,454814.234577,454814.234577,454814.234577,454814.234577,454814.234577,454814.234577,235573.000000,235573.000000,235573.000000,235573.000000,235573.000000,235573.000000
4096,478040.827680,478040.827680,478040.827680,478040.827680,478040.827680,478040.827680,311247.000000,311247.000000,311247.000000,311247.000000,311247.000000,311247.000000
65536,346536.906739,346536.906739,346536.906739,346536.906739,346536.906739,346536.906739,224586.000000,224586.000000,224586.000000,224586.000000,224586.000000,224586.000000
