frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
128,287555.092742,287555.092742,287555.092742,287555.092742,287555.092742,287555.092742,135498.000000,135498.000000,135498.000000,135498.000000,135498.000000,135498.000000
2,251973.288487,251973.288487,251973.288487,251973.288487,251973.288487,251973.288487,154494.000000,154494.000000,154494.000000,154494.000000,154494.000000,154494.000000
256,361769.585395,361769.585395,361769.585395,361769.585395,361769.585395,361769.585395,194774.000000,194774.000000,194774.000000,194774.000000,194774.000000,194774.000000
4,168328.451386,168328.451386,168328.451386,168328.451386,168328.451386,168328.451386,97150.000000,97150.000000,97150.000000,97150.000000,97150.000000,97150.000000
16,309605.635766,309605.635766,309605.635766,309605.635766,309605.635766,309605.635766,129507.000000,129507.000000,129507.000000,129507.000000,129507.000000,129507.000000
512,450615.832728,450615.832728,450615.832728,450615.832728,450615.832728,450615.832728,172526.000000,172526.000000,172526.000000,172526.000000,172526.000000,172526.000000
8,237947.300470,237947.300470,237947.300470,237947.300470,237947.300470,237947.300470,150873.000000,150873.000000,150873.000000,150873.000000,150873.000000,150873.000000
64,485858.229297,485858.229297,485858.229297,485858.229297,485858.229297,485858.229297,199075.000000,199075.000000,199075.000000,199075.000000,199075.000000,199075.000000
2048,396410.665955,396410.665955,396410.665955,396410.665955,396410.665955,396410.665955,165773.000000,165773.000000,165773.000000,165773.000000,165773.000000,165773.000000
8192,559494.964675,559494.964675,559494.964675,559494.964675,559494.964675,559494.964675,153833.000000,153833.000000,153833.000000,153833.000000,153833.000000,153833.000000
4096,678457.629367,678457.629367,678457.629367,678457.629367,678457.629367,678457.629367,280298.000000,280298.000000,280298.000000,280298.000000,280298.000000,280298.000000
32768,329780.709992,329780.709992,329780.709992,329780.709992,329780.709992,329780.709992,81573.000000,81573.000000,81573.000000,81573.000000,81573.000000,81573.000000
1024,501060.639714,501060.639714,501060.639714,501060.639714,501060.639714,501060.639714,212696.000000,212696.000000,212696.000000,212696.000000,212696.000000,212696.000000
32,424776.849904,424776.849904,424776.849904,424776.849904,424776.849904,424776.849904,235117.000000,235117.000000,235117.000000,235117.000000,235117.000000,235117.000000
16384,756076.286127,756076.286127,756076.286127,756076.286127,756076.286127,756076.286127,249320.000000,249320.000000,249320.000000,249320.000000,249320.000000,249320.000000
65536,1166092.497447,1166092.497447,1166092.497447,1166092.497447,1166092.497447,1166092.497447,275886.000000,275886.000000,275886.000000,275886.000000,275886.000000,275886.000000
