frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
64,311805.056024,308418.587084,288884.820586,299562.731107,311805.056024,311805.056024,131548.000000,60260.000000,116136.000000,129845.000000,131548.000000,131548.000000
128,437576.429402,481921.315947,431244.648179,429736.906328,437576.429402,437576.429402,280206.000000,93018.000000,138037.000000,233129.000000,280206.000000,280206.000000
2,254930.812253,237539.655201,247115.561973,254930.812253,254930.812253,254930.812253,108234.000000,58856.000000,102160.000000,108234.000000,108234.000000,108234.000000
4,318326.556244,344087.457365,330068.985406,318326.556244,318326.556244,318326.556244,164133.000000,86265.000000,124921.000000,164133.000000,164133.000000,164133.000000
8,268357.690659,341931.733232,297191.697371,268357.690659,268357.690659,268357.690659,101492.000000,74495.000000,93787.000000,101492.000000,101492.000000,101492.000000
1024,354092.414235,377157.467279,374750.570856,354092.414235,354092.414235,354092.414235,152979.000000,69191.000000,102825.000000,152979.000000,152979.000000,152979.000000
512,327524.023299,373096.954273,323681.901292,327524.023299,327524.023299,327524.023299,164394.000000,71927.000000,96737.000000,164394.000000,164394.000000,164394.000000
8192,289585.325459,344455.339786,340889.404513,350286.245142,289585.325459,289585.325459,169371.000000,53496.000000,89575.000000,104090.000000,169371.000000,169371.000000
256,564146.932716,535929.075923,522175.009909,575449.964595,564146.932716,564146.932716,256188.000000,104782.000000,143872.000000,254842.000000,256188.000000,256188.000000
16,491284.902527,553724.843215,487884.510370,491284.902527,491284.902527,491284.902527,277286.000000,106552.000000,155668.000000,277286.000000,277286.000000,277286.000000
16384,1054534.405308,1088513.261319,1026930.438195,1045406.526926,1054534.405308,1054534.405308,235737.000000,157802.000000,220128.000000,223759.000000,235737.000000,235737.000000
65536,931137.068672,1000523.910005,960782.452598,962060.757776,931137.068672,931137.068672,248282.000000,141181.000000,209272.000000,230381.000000,248282.000000,248282.000000
2048,782160.498068,806871.445940,809097.643423,860060.456042,779768.161297,780550.312902,286914.000000,117112.000000,179252.000000,229904.000000,273738.000000,280099.000000
32,521885.811971,686412.317112,623545.317585,541467.286236,521885.811971,521885.811971,268160.000000,110687.000000,146687.000000,190416.000000,268160.000000,268160.000000
4096,666958.534824,712417.997172,633777.387336,666958.534824,666958.534824,666958.534824,275761.000000,129473.000000,219653.000000,275761.000000,275761.000000,275761.000000
32768,545505.012828,594788.730905,558810.441526,554541.237146,551587.750745,545505.012828,245079.000000,117321.000000,164270.000000,209496.000000,245079.000000,245079.000000
