frequency,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode3_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode5_maximum_flow_time,Dynamic_njobs100_mode6_maximum_flow_time
8,162175.686985,162553.512447,168961.243094,171794.947254,178995.772782,182794.731431,21199.000000,31061.000000,54484.000000,60995.000000,66360.000000,66360.000000
32,412660.003510,413671.578054,411254.382273,470670.164569,445560.985069,486019.910356,47876.000000,75712.000000,63853.000000,138621.000000,112506.000000,54384.000000
128,466361.062820,455879.978675,454788.264055,491524.731360,516439.227893,538071.486097,68011.000000,54281.000000,56760.000000,103894.000000,119811.000000,63397.000000
4,301846.933398,300615.775760,302493.547012,320141.138302,318721.996484,341731.830579,40605.000000,46795.000000,71553.000000,97911.000000,84187.000000,121376.000000
2,580584.912065,590232.318963,575319.670341,589583.105973,584120.092530,680540.434609,68694.000000,57614.000000,71923.000000,101528.000000,99500.000000,72864.000000
2048,567251.140741,576520.121622,549395.955156,579493.016563,594278.348463,631073.692858,35375.000000,35375.000000,72621.000000,110774.000000,118847.000000,85756.000000
1024,718516.700111,712981.919215,737185.357639,741575.097968,784406.323352,776487.204900,49936.000000,60369.000000,107669.000000,129441.000000,170744.000000,147726.000000
4096,791189.678523,801937.198051,800659.686038,828086.351471,785204.937770,857491.586237,36017.000000,54239.000000,72593.000000,101854.000000,117977.000000,170715.000000
64,750413.731071,743505.871546,722547.851155,781950.660538,833574.326036,818470.922242,56279.000000,72031.000000,91478.000000,130544.000000,207726.000000,102501.000000
16,658597.192236,653336.885188,655851.875083,664425.063120,687141.315222,711186.864896,45101.000000,60197.000000,58961.000000,70336.000000,98149.000000,88425.000000
512,820227.619592,837044.554418,851212.778879,813498.987680,812512.174440,928104.917041,47310.000000,53837.000000,68894.000000,105346.000000,92715.000000,81690.000000
32768,1810065.511813,1805148.296300,1796653.124168,1777818.145076,1713228.505514,1508626.767060,100257.000000,102483.000000,104521.000000,94971.000000,84359.000000,175277.000000
256,1549647.565711,1505917.422883,1446816.243257,1570729.005822,1651035.877274,1676617.129930,80828.000000,94421.000000,158710.000000,254471.000000,281098.000000,298764.000000
16384,1094955.041689,1093013.837133,1081674.779921,1081742.748454,1102650.956968,1273530.882852,72513.000000,72513.000000,80191.000000,103726.000000,105685.000000,300550.000000
8192,1341452.497508,1353410.121217,1345930.522938,1289108.964908,1314647.622502,1199282.476636,94217.000000,96397.000000,130059.000000,141586.000000,140670.000000,221841.000000
65536,2406213.045268,2406213.045268,2406213.045268,2406213.045268,2406213.045268,2406213.045268,281530.000000,281530.000000,281530.000000,281530.000000,281530.000000,281530.000000
