frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
65536,244765.673933,244765.673933,244765.673933,244765.673933,244765.673933,244765.673933,88447.000000,88447.000000,88447.000000,88447.000000,88447.000000,88447.000000
32,116969.647294,116969.647294,116969.647294,116969.647294,116969.647294,116969.647294,43216.000000,43216.000000,43216.000000,43216.000000,43216.000000,43216.000000
4,444273.210507,444273.210507,444273.210507,444273.210507,444273.210507,444273.210507,324957.000000,324957.000000,324957.000000,324957.000000,324957.000000,324957.000000
256,96518.185333,96557.579889,96518.185333,96518.185333,96518.185333,96518.185333,26832.000000,26832.000000,26832.000000,26832.000000,26832.000000,26832.000000
16,161166.875682,161166.875682,161166.875682,161166.875682,161166.875682,161166.875682,98259.000000,98259.000000,98259.000000,98259.000000,98259.000000,98259.000000
8,190932.829765,190932.829765,190932.829765,190932.829765,190932.829765,190932.829765,77364.000000,77364.000000,77364.000000,77364.000000,77364.000000,77364.000000
128,294488.276476,294488.276476,294488.276476,294488.276476,294488.276476,294488.276476,142564.000000,142564.000000,142564.000000,142564.000000,142564.000000,142564.000000
32768,297451.545854,297451.545854,297451.545854,297451.545854,297451.545854,297451.545854,150633.000000,150633.000000,150633.000000,150633.000000,150633.000000,150633.000000
1024,257767.004151,257767.004151,257767.004151,257767.004151,257767.004151,257767.004151,177299.000000,177299.000000,177299.000000,177299.000000,177299.000000,177299.000000
16384,199514.859256,199514.859256,199514.859256,199514.859256,199514.859256,199514.859256,90606.000000,90606.000000,90606.000000,90606.000000,90606.000000,90606.000000
2048,345383.453600,345383.453600,345383.453600,345383.453600,345383.453600,345383.453600,232971.000000,232971.000000,232971.000000,232971.000000,232971.000000,232971.000000
64,263536.030698,263536.030698,263536.030698,263536.030698,263536.030698,263536.030698,129358.000000,129358.000000,129358.000000,129358.000000,129358.000000,129358.000000
512,461991.431360,461991.431360,461991.431360,461991.431360,461991.431360,461991.431360,199699.000000,199699.000000,199699.000000,199699.000000,199699.000000,199699.000000
2,463366.262195,463366.262195,463366.262195,463366.262195,463366.262195,463366.262195,265814.000000,265814.000000,265814.000000,265814.000000,265814.000000,265814.000000
4096,325782.381296,325782.381296,325782.381296,325782.381296,325782.381296,325782.381296,198776.000000,198776.000000,198776.000000,198776.000000,198776.000000,198776.000000
8192,568304.100307,568304.100307,568304.100307,568304.100307,568304.100307,568304.100307,276699.000000,276699.000000,276699.000000,276699.000000,276699.000000,276699.000000
