frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
8,1015734.760149,986512.318552,1112326.057654,1009410.389488,984066.077390,1015734.760149,183760.000000,162748.000000,283210.000000,130521.000000,126544.000000,183760.000000
4,394291.437571,450619.738183,400469.260023,377804.578812,388121.765780,394291.437571,49715.000000,174600.000000,112262.000000,94850.000000,49715.000000,49715.000000
16,940183.748188,978183.794928,900435.142036,905976.588455,914482.625210,940183.748188,108583.000000,265485.000000,149199.000000,150651.000000,163519.000000,108583.000000
2048,972505.311624,1011348.152075,1026722.454928,987793.426148,1015848.788816,972505.311624,148677.000000,44486.000000,129139.000000,157084.000000,169780.000000,148677.000000
32768,420428.056239,417771.654406,418141.859582,420132.102179,420132.102179,420428.056239,10894.000000,16244.000000,16244.000000,10894.000000,10894.000000,10894.000000
16384,1322426.934080,1084478.941642,1061907.602838,1099333.734981,1213969.158213,1322426.934080,40585.000000,69047.000000,69047.000000,61772.000000,54477.000000,40585.000000
2,599628.355170,599617.686133,572446.563179,599242.795317,590128.114294,599628.355170,64659.000000,174996.000000,117781.000000,64659.000000,83215.000000,64659.000000
32,656346.396849,624534.226615,617957.284470,623316.375688,652800.776328,656346.396849,118381.000000,92376.000000,82059.000000,107365.000000,103903.000000,118381.000000
256,976239.496519,897185.736522,880654.231907,900016.057488,937431.348964,976239.496519,220201.000000,110832.000000,110832.000000,110832.000000,152327.000000,220201.000000
8192,776470.124169,740977.476272,766278.899554,774641.914973,818879.682794,776470.124169,44585.000000,74716.000000,71736.000000,38599.000000,58973.000000,44585.000000
1024,885872.112912,830822.830844,866495.858256,889877.095741,879921.325809,879937.950537,104659.000000,55043.000000,67631.000000,177961.000000,124558.000000,119756.000000
4096,690712.831433,672318.394067,677467.252172,674687.269847,674687.269847,690712.831433,176646.000000,96935.000000,145837.000000,159545.000000,159545.000000,176646.000000
64,1382294.691492,1398017.124850,1245054.760522,1244361.482972,1269392.807580,1382294.691492,254552.000000,293793.000000,167777.000000,183600.000000,197165.000000,254552.000000
128,1103949.512533,1017659.685293,1018400.402403,1015728.853488,1031725.888004,1103949.512533,264108.000000,178255.000000,92963.000000,178255.000000,206899.000000,264108.000000
512,1047091.120973,949597.487471,952106.272558,956471.320662,986681.457073,1047091.120973,61197.000000,137951.000000,119333.000000,119333.000000,75321.000000,61197.000000
65536,1463589.297015,1403944.989371,1421372.438564,1472763.002035,1463329.311752,1463589.297015,24530.000000,85601.000000,88709.000000,67550.000000,24530.000000,24530.000000
