frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
4,127784.824979,325346.483330,150992.078905,127750.544461,127784.824979,127784.824979,89559.000000,49369.000000,74125.000000,89559.000000,89559.000000,89559.000000
128,95095.852291,107501.859463,98285.588303,95095.852291,95095.852291,95095.852291,33006.000000,22084.000000,29132.000000,33006.000000,33006.000000,33006.000000
8,137777.895299,333606.102778,290965.566162,137777.895299,137777.895299,137777.895299,106908.000000,52168.000000,73938.000000,106908.000000,106908.000000,106908.000000
32,180369.185805,391440.847524,189122.025870,180369.185805,180369.185805,180369.185805,149801.000000,60066.000000,149801.000000,149801.000000,149801.000000,149801.000000
16,188048.686018,376125.430395,307041.912475,209262.002726,188048.686018,188048.686018,149234.000000,62493.000000,66579.000000,100442.000000,149234.000000,149234.000000
2,166735.235040,399386.904700,397121.129740,166735.235040,166735.235040,166735.235040,88513.000000,74943.000000,74943.000000,88513.000000,88513.000000,88513.000000
64,196552.146338,297829.913946,255420.874848,250884.402977,196552.146338,196552.146338,121340.000000,52615.000000,88384.000000,121340.000000,121340.000000,121340.000000
2048,224753.158705,228011.863970,209717.969151,224753.158705,224753.158705,224753.158705,148611.000000,48458.000000,96492.000000,148611.000000,148611.000000,148611.000000
8192,198063.747902,450237.028678,214815.154787,198063.747902,198063.747902,198063.747902,92131.000000,64766.000000,82560.000000,92131.000000,92131.000000,92131.000000
1024,294375.187059,376715.217953,297388.511960,298397.895783,294375.187059,294375.187059,216649.000000,71986.000000,203141.000000,204479.000000,216649.000000,216649.000000
256,322593.979443,521078.119994,464050.970534,322593.979443,322593.979443,322593.979443,248766.000000,92902.000000,172144.000000,248766.000000,248766.000000,248766.000000
4096,392003.786923,436007.205928,395237.870869,375747.082476,392003.786923,392003.786923,175493.000000,79226.000000,101919.000000,171303.000000,175493.000000,175493.000000
512,309533.114264,480158.718019,368136.994368,339026.273613,309533.114264,309533.114264,205108.000000,77785.000000,120826.000000,180953.000000,205108.000000,205108.000000
16384,338200.124064,377885.046101,352018.505499,338359.557532,338200.124064,338200.124064,188819.000000,84133.000000,114963.000000,188819.000000,188819.000000,188819.000000
65536,1005867.985930,1033172.965444,996802.019956,1005867.985930,1005867.985930,1005867.985930,284113.000000,219389.000000,284113.000000,284113.000000,284113.000000,284113.000000
32768,664484.570855,2051974.238414,1005443.800145,664484.570855,664484.570855,664484.570855,263898.000000,233208.000000,263898.000000,263898.000000,263898.000000,263898.000000
