frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
128,109240.286067,109240.286067,109240.286067,109240.286067,109240.286067,109240.286067,31730.000000,31730.000000,31730.000000,31730.000000,31730.000000,31730.000000
8192,204254.208490,204254.208490,204254.208490,204254.208490,204254.208490,204254.208490,88519.000000,88519.000000,88519.000000,88519.000000,88519.000000,88519.000000
8,159695.233335,159695.233335,159695.233335,159695.233335,159695.233335,159695.233335,105420.000000,105420.000000,105420.000000,105420.000000,105420.000000,105420.000000
2048,216447.671138,216447.671138,216447.671138,216447.671138,216447.671138,216447.671138,137017.000000,137017.000000,137017.000000,137017.000000,137017.000000,137017.000000
4,168692.999212,168692.999212,168692.999212,168692.999212,168692.999212,168692.999212,89559.000000,89559.000000,89559.000000,89559.000000,89559.000000,89559.000000
1024,296173.940841,296173.940841,296173.940841,296173.940841,296173.940841,296173.940841,213555.000000,213555.000000,213555.000000,213555.000000,213555.000000,213555.000000
64,184423.540303,184423.540303,184423.540303,184423.540303,184423.540303,184423.540303,84108.000000,84108.000000,84108.000000,84108.000000,84108.000000,84108.000000
16,203416.864436,203416.864436,203416.864436,203416.864436,203416.864436,203416.864436,139762.000000,139762.000000,139762.000000,139762.000000,139762.000000,139762.000000
2,211508.170913,211508.170913,211508.170913,211508.170913,211508.170913,211508.170913,80668.000000,80668.000000,80668.000000,80668.000000,80668.000000,80668.000000
32,214546.255528,214546.255528,214546.255528,214546.255528,214546.255528,214546.255528,147717.000000,147717.000000,147717.000000,147717.000000,147717.000000,147717.000000
512,304064.078322,304064.078322,304064.078322,304064.078322,304064.078322,304064.078322,160773.000000,160773.000000,160773.000000,160773.000000,160773.000000,160773.000000
256,361417.099207,361417.099207,361417.099207,361417.099207,361417.099207,361417.099207,248766.000000,248766.000000,248766.000000,248766.000000,248766.000000,248766.000000
4096,375856.100505,375856.100505,375856.100505,375856.100505,375856.100505,375856.100505,169887.000000,169887.000000,169887.000000,169887.000000,169887.000000,169887.000000
16384,331823.192883,331823.192883,331823.192883,331823.192883,331823.192883,331823.192883,178830.000000,178830.000000,178830.000000,178830.000000,178830.000000,178830.000000
65536,1005315.502187,1005315.502187,1005315.502187,1005315.502187,1005315.502187,1005315.502187,284113.000000,284113.000000,284113.000000,284113.000000,284113.000000,284113.000000
32768,650881.780817,650881.780817,650881.780817,650881.780817,650881.780817,650881.780817,263898.000000,263898.000000,263898.000000,263898.000000,263898.000000,263898.000000
