frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
512,438481.222473,391059.274563,390059.928574,392937.822567,388944.833298,388687.720712,41948.000000,25766.000000,23269.000000,24340.000000,34962.000000,66753.000000
32,839012.267622,807502.272368,785282.025494,786266.040150,754830.628555,736959.900799,211849.000000,45187.000000,64302.000000,64302.000000,80232.000000,100493.000000
8,363657.790388,315611.860436,316404.636594,315899.289820,311904.301153,339171.204151,33012.000000,31358.000000,29681.000000,29074.000000,43370.000000,78669.000000
2,461775.293636,389986.818645,387659.605680,392728.232251,392141.822513,421337.102610,71631.000000,27652.000000,33946.000000,39989.000000,64380.000000,108439.000000
2048,614718.181331,614396.799889,606033.295526,599775.283179,593136.742097,585968.983596,183799.000000,39835.000000,34950.000000,29404.000000,52580.000000,55639.000000
1024,549857.265444,512599.464442,515781.223544,515329.884767,502324.730002,513891.959657,66550.000000,30885.000000,26683.000000,32800.000000,36374.000000,80832.000000
16,505267.491645,445861.026811,444614.334173,442522.162804,452083.493030,470390.670417,41889.000000,35393.000000,28389.000000,38709.000000,67176.000000,97235.000000
16384,724309.184305,695412.172760,696349.681866,689083.327722,673163.867476,672198.712366,43563.000000,32579.000000,36509.000000,33373.000000,37793.000000,37793.000000
65536,1105230.189052,1100744.925571,1096763.272511,1103602.475873,1105578.065717,1105579.966557,58736.000000,31139.000000,41498.000000,58736.000000,58736.000000,58736.000000
4,666061.480213,575642.848704,574678.915696,554026.357922,575308.167439,549270.719368,56813.000000,48501.000000,40444.000000,47255.000000,61516.000000,57653.000000
64,906614.613699,872111.008112,868745.238914,826174.916495,820757.346882,833592.289117,180630.000000,47410.000000,48676.000000,77337.000000,103315.000000,103315.000000
8192,1021967.315517,1073484.053672,1081776.363468,1081340.670542,1088416.524519,1202318.387141,148394.000000,67476.000000,67476.000000,62587.000000,60933.000000,72824.000000
256,1260009.059017,1099353.401990,1091225.573218,1077568.203976,1059938.258911,1059341.169046,289418.000000,60578.000000,66224.000000,70333.000000,79372.000000,128916.000000
128,1385094.762134,1245301.213136,1242615.011015,1228905.888078,1226676.657771,1213942.945965,301665.000000,77707.000000,77707.000000,88928.000000,88928.000000,106312.000000
4096,1429252.301789,1347749.169085,1351231.963508,1317679.822040,1326313.820832,1338230.213451,214167.000000,51418.000000,48564.000000,65160.000000,65160.000000,65160.000000
32768,2289065.400286,2225148.367227,2380345.337024,2388167.101076,2383735.628168,2364698.243527,295766.000000,120005.000000,99178.000000,99178.000000,99715.000000,100652.000000
