frequency,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode3_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode5_maximum_flow_time,Dynamic_njobs100_mode6_maximum_flow_time
8,191031.434589,191031.434589,191031.434589,191031.434589,191031.434589,191031.434589,106220.000000,106220.000000,106220.000000,106220.000000,106220.000000,106220.000000
65536,422936.612591,422936.612591,422936.612591,422936.612591,422936.612591,422936.612591,159264.000000,159264.000000,159264.000000,159264.000000,159264.000000,159264.000000
2048,234729.631080,234729.631080,234729.631080,234729.631080,234729.631080,234729.631080,140500.000000,140500.000000,140500.000000,140500.000000,140500.000000,140500.000000
32768,197758.141130,197758.141130,197758.141130,197758.141130,197758.141130,197758.141130,103916.000000,103916.000000,103916.000000,103916.000000,103916.000000,103916.000000
16384,187218.210575,189249.201145,189249.201145,189249.201145,187218.210575,189249.201145,96728.000000,96728.000000,96728.000000,96728.000000,96728.000000,96728.000000
4,256864.294687,256864.294687,256864.294687,256864.294687,256864.294687,256864.294687,167245.000000,167245.000000,167245.000000,167245.000000,167245.000000,167245.000000
64,140653.481190,140653.481190,140653.481190,140653.481190,140653.481190,140653.481190,61418.000000,61418.000000,61418.000000,61418.000000,61418.000000,61418.000000
512,232639.044745,232639.044745,232639.044745,232639.044745,232639.044745,232639.044745,183538.000000,183538.000000,183538.000000,183538.000000,183538.000000,183538.000000
4096,337224.562999,337224.562999,337224.562999,337224.562999,337224.562999,337224.562999,129436.000000,129436.000000,129436.000000,129436.000000,129436.000000,129436.000000
2,408884.531379,408884.531379,408884.531379,408884.531379,408884.531379,408884.531379,204260.000000,204260.000000,204260.000000,204260.000000,204260.000000,204260.000000
32,365427.199003,365427.199003,365427.199003,365427.199003,365427.199003,365427.199003,238048.000000,238048.000000,238048.000000,238048.000000,238048.000000,238048.000000
1024,225260.916861,225260.916861,225260.916861,225260.916861,225260.916861,225260.916861,183197.000000,183197.000000,183197.000000,183197.000000,183197.000000,183197.000000
8192,453758.920902,451227.359412,453758.920902,453758.920902,453758.920902,451227.359412,249686.000000,249686.000000,249686.000000,249686.000000,249686.000000,249686.000000
128,529377.347759,357517.079771,357517.079771,357517.079771,357517.079771,357517.079771,176912.000000,279117.000000,279117.000000,279117.000000,279117.000000,279117.000000
256,478338.583723,478338.583723,478338.583723,478338.583723,478338.583723,478338.583723,238567.000000,238567.000000,238567.000000,238567.000000,238567.000000,238567.000000
16,591390.319060,591390.319060,591390.319060,591390.319060,591390.319060,591390.319060,295254.000000,295254.000000,295254.000000,295254.000000,295254.000000,295254.000000
