frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
64,50142.462405,69422.524363,54646.249661,50671.862399,50142.462405,50142.462405,17942.000000,12699.000000,17942.000000,17942.000000,17942.000000,17942.000000
32,160440.985069,169257.349746,164181.628254,160525.676068,160440.985069,160440.985069,97735.000000,68813.000000,96385.000000,97735.000000,97735.000000,97735.000000
4,170017.756820,284985.345555,157123.970087,170017.756820,170017.756820,170017.756820,96672.000000,49412.000000,62123.000000,96672.000000,96672.000000,96672.000000
16,172551.062622,315270.220842,199470.827170,198274.196518,172551.062622,172551.062622,131039.000000,47545.000000,79332.000000,79332.000000,131039.000000,131039.000000
16384,144078.805766,290795.701352,168977.867589,170207.855888,144078.805766,144078.805766,83735.000000,54038.000000,83735.000000,83735.000000,83735.000000,83735.000000
256,373981.516581,490561.184718,383079.483995,373981.516581,373981.516581,373981.516581,192973.000000,102112.000000,140406.000000,192973.000000,192973.000000,192973.000000
128,285980.316130,504154.578829,471380.932520,398396.745814,285980.316130,285980.316130,222279.000000,71433.000000,95624.000000,144050.000000,222279.000000,222279.000000
65536,547457.786902,573068.183633,507585.600550,540427.003976,547457.786902,547457.786902,209188.000000,119715.000000,158826.000000,185302.000000,209188.000000,209188.000000
512,362029.194187,399041.145927,322490.573165,362029.194187,362029.194187,362029.194187,193404.000000,81035.000000,108695.000000,193404.000000,193404.000000,193404.000000
8,316184.749302,1166451.598278,951820.260714,316184.749302,316184.749302,316184.749302,233346.000000,128134.000000,163546.000000,233346.000000,233346.000000,233346.000000
1024,275846.765426,1299869.666058,694595.129087,276936.552958,275846.765426,275846.765426,195555.000000,163437.000000,172433.000000,195555.000000,195555.000000,195555.000000
4096,441526.949456,612749.294757,445473.492621,442322.770534,441526.949456,441526.949456,294189.000000,95655.000000,149510.000000,205881.000000,294189.000000,294189.000000
8192,408652.566568,1351980.444522,1031643.607493,405682.635967,408652.566568,408652.566568,196710.000000,125755.000000,125755.000000,196710.000000,196710.000000,196710.000000
32768,1094844.850625,1057831.591312,1086145.895870,1104495.327428,1094844.850625,1094844.850625,269093.000000,196996.000000,220063.000000,238661.000000,269093.000000,269093.000000
2,433736.052328,1446195.507792,1170833.458365,433736.052328,433736.052328,433736.052328,302098.000000,199509.000000,186859.000000,302098.000000,302098.000000,302098.000000
2048,481549.516400,1258421.023518,1175504.878100,879169.870826,481549.516400,481549.516400,315789.000000,213631.000000,248950.000000,286016.000000,315789.000000,315789.000000
