frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
2,84281.386373,84281.386373,84281.386373,84281.386373,84281.386373,84281.386373,23852.000000,23852.000000,23852.000000,23852.000000,23852.000000,23852.000000
8,241266.647223,241266.647223,241266.647223,241266.647223,241266.647223,241266.647223,103875.000000,103875.000000,103875.000000,103875.000000,103875.000000,103875.000000
256,420798.873047,420798.873047,420798.873047,420798.873047,420798.873047,420798.873047,224409.000000,224409.000000,224409.000000,224409.000000,224409.000000,224409.000000
1024,233748.415438,233748.415438,233748.415438,233748.415438,233748.415438,233748.415438,87026.000000,87026.000000,87026.000000,87026.000000,87026.000000,87026.000000
4,304198.265861,304198.265861,304198.265861,304198.265861,304198.265861,304198.265861,129091.000000,129091.000000,129091.000000,129091.000000,129091.000000,129091.000000
128,322426.471243,322426.471243,322426.471243,322426.471243,322426.471243,322426.471243,131363.000000,131363.000000,131363.000000,131363.000000,131363.000000,131363.000000
8192,373943.046134,373943.046134,373943.046134,373943.046134,373943.046134,373943.046134,141445.000000,141445.000000,141445.000000,141445.000000,141445.000000,141445.000000
32,400282.945405,400282.945405,400282.945405,400282.945405,400282.945405,400282.945405,198444.000000,198444.000000,198444.000000,198444.000000,198444.000000,198444.000000
4096,627702.254351,627702.254351,627702.254351,627702.254351,627702.254351,627702.254351,191571.000000,191571.000000,191571.000000,191571.000000,191571.000000,191571.000000
16,417773.688658,417773.688658,417773.688658,417773.688658,417773.688658,417773.688658,223062.000000,223062.000000,223062.000000,223062.000000,223062.000000,223062.000000
32768,632219.174314,632219.174314,632219.174314,632219.174314,632219.174314,632219.174314,281670.000000,281670.000000,281670.000000,281670.000000,281670.000000,281670.000000
64,590404.067234,590404.067234,590404.067234,590404.067234,590404.067234,590404.067234,301845.000000,301845.000000,301845.000000,301845.000000,301845.000000,301845.000000
16384,551505.610517,551505.610517,551505.610517,551505.610517,551505.610517,551505.610517,238763.000000,238763.000000,238763.000000,238763.000000,238763.000000,238763.000000
512,586649.144139,586649.144139,586649.144139,586649.144139,586649.144139,586649.144139,259114.000000,259114.000000,259114.000000,259114.000000,259114.000000,259114.000000
65536,1260318.600641,1260318.600641,1260318.600641,1260318.600641,1260318.600641,1260318.600641,182881.000000,182881.000000,182881.000000,182881.000000,182881.000000,182881.000000
2048,671208.258906,671208.258906,671208.258906,671208.258906,671208.258906,671208.258906,288222.000000,288222.000000,288222.000000,288222.000000,288222.000000,288222.000000
