frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
8192,602401.601362,551915.903101,547934.299218,549515.571110,548800.924089,541034.587774,47690.000000,39045.000000,48791.000000,47010.000000,47690.000000,59265.000000
2,144332.103016,132779.236735,127642.228475,130064.466769,134720.791669,139670.542428,10106.000000,21636.000000,14096.000000,24102.000000,22621.000000,25663.000000
16,706994.566719,614346.735750,609114.083722,599994.346129,596250.413763,624661.703349,137662.000000,54490.000000,42452.000000,65685.000000,82421.000000,106687.000000
8,635752.945995,561683.940424,540147.076270,550547.513143,557302.897308,561938.752002,60848.000000,54274.000000,50724.000000,88149.000000,99958.000000,81433.000000
128,1209590.074911,1103405.871211,1092342.513019,1090408.329726,1090551.817366,1093590.195547,213829.000000,53203.000000,52647.000000,80819.000000,74935.000000,70812.000000
32,752997.598212,700880.371111,689314.635941,669634.028785,695540.966107,739714.029054,164170.000000,41436.000000,58282.000000,63214.000000,78693.000000,109418.000000
64,624453.836448,580486.831954,580800.465664,581821.944580,595400.932765,570923.936556,133758.000000,35679.000000,40800.000000,55695.000000,96497.000000,81922.000000
4,481292.973452,424606.033782,417997.338807,416995.345538,440539.539549,441027.174743,27679.000000,43480.000000,41428.000000,59554.000000,80490.000000,82708.000000
16384,463590.769643,419775.392210,416394.922140,413337.294329,412094.366885,424445.647888,91385.000000,36881.000000,41952.000000,41952.000000,43564.000000,50709.000000
256,1029108.016292,895173.019663,894250.237401,859120.766491,909187.879535,895792.126226,73335.000000,61807.000000,61771.000000,74702.000000,98121.000000,126713.000000
1024,965541.042347,895140.901794,885526.403216,879688.026352,900996.831706,905577.314505,251649.000000,38973.000000,42138.000000,50405.000000,58551.000000,85615.000000
4096,1238672.296114,1160021.558478,1157143.089777,1153459.507611,1165788.045112,1166883.968292,278606.000000,34342.000000,47206.000000,51551.000000,42278.000000,67909.000000
512,1041864.390093,991644.464767,975053.237978,953759.282836,980674.648520,989908.260930,199455.000000,43160.000000,71084.000000,71084.000000,101979.000000,129726.000000
2048,1244649.159253,1298996.831829,1279679.870126,1263594.072637,1304967.264660,1280859.776305,268364.000000,72650.000000,78794.000000,85977.000000,121624.000000,139894.000000
65536,1655102.573530,1595871.936326,1611736.770331,1597869.336988,1574665.225107,1543457.409722,309162.000000,67608.000000,67608.000000,70277.000000,75668.000000,84330.000000
32768,1451522.467959,1302196.317166,1307854.438407,1304131.563232,1302398.969977,1308145.181720,22026.000000,66414.000000,66513.000000,66513.000000,66513.000000,70512.000000
