frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
128,944165.619366,842357.713345,836132.673991,844523.414507,852846.657179,867963.625005,38117.000000,76170.000000,94589.000000,100313.000000,77332.000000,67723.000000
65536,189567.688362,156391.697507,156448.966494,171064.710429,190511.663472,190511.663472,7146.000000,19881.000000,19881.000000,16937.000000,9252.000000,9252.000000
8,562049.084839,490962.961177,494266.064711,522242.972076,541562.662522,549210.453517,142506.000000,65373.000000,86050.000000,108046.000000,102170.000000,125071.000000
2,419113.362388,395628.822445,454460.704132,393472.388176,394621.586922,417839.328801,31275.000000,90285.000000,187291.000000,81437.000000,72211.000000,37407.000000
256,800175.602545,704117.082678,716046.923750,748100.915239,764494.967100,746808.748289,151201.000000,52413.000000,79739.000000,164964.000000,139886.000000,133906.000000
4,454247.562182,416329.873607,415620.041776,436967.323184,461643.948380,439263.904169,43320.000000,65467.000000,49542.000000,120256.000000,152025.000000,69143.000000
32,874158.935764,803255.403065,851143.764106,874898.128578,806047.567870,823165.153392,53996.000000,156468.000000,193443.000000,231292.000000,71569.000000,70520.000000
64,963766.999616,865327.940349,881116.365613,886942.265599,839737.369129,903495.272896,76430.000000,73514.000000,144961.000000,150543.000000,88454.000000,84744.000000
4096,497487.180773,470077.867370,467503.295695,469517.995370,476110.339115,493054.314916,99684.000000,26011.000000,29619.000000,59716.000000,87717.000000,118774.000000
1024,1039261.497266,1005707.919633,1040999.198191,972023.334302,986602.762569,1070072.565900,237567.000000,51042.000000,81314.000000,135048.000000,136091.000000,146710.000000
16,722881.965469,622458.191271,595751.954005,657675.656134,628524.162704,628489.767152,62536.000000,53134.000000,88591.000000,149424.000000,131313.000000,117602.000000
512,1061719.129458,1029941.156684,955802.292077,1002758.633633,1024566.454121,1023862.535072,160710.000000,113894.000000,126187.000000,182096.000000,228568.000000,173413.000000
16384,1563923.913400,1406805.517227,1405838.293868,1446886.539828,1563923.913400,1563923.913400,240188.000000,150376.000000,131400.000000,176987.000000,240188.000000,240188.000000
2048,1718215.594245,1630301.507546,1640865.620383,1654298.723745,1655265.634016,1648817.129016,293729.000000,59025.000000,94923.000000,102141.000000,134714.000000,178046.000000
32768,2028362.590473,2202233.224983,2239529.452544,2174740.966955,2284102.518562,2028362.590473,243177.000000,90934.000000,76461.000000,92157.000000,83164.000000,243177.000000
8192,2471222.160390,2488866.880853,2481705.173554,2506417.835956,2555338.306100,2471222.160390,259829.000000,85057.000000,85057.000000,104183.000000,122407.000000,259829.000000
