frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
32,101082.372494,114615.131100,101082.372494,101082.372494,101082.372494,101082.372494,57419.000000,57419.000000,57419.000000,57419.000000,57419.000000,57419.000000
64,170130.971828,221461.067210,189621.618412,170130.971828,170130.971828,170130.971828,100842.000000,81499.000000,81499.000000,100842.000000,100842.000000,100842.000000
16384,145668.050069,145668.050069,145668.050069,145668.050069,145668.050069,145668.050069,98451.000000,98451.000000,98451.000000,98451.000000,98451.000000,98451.000000
1024,291373.918490,291373.918490,291373.918490,291373.918490,291373.918490,291373.918490,189903.000000,189903.000000,189903.000000,189903.000000,189903.000000,189903.000000
512,206267.563366,228015.969487,206267.563366,206267.563366,206267.563366,206267.563366,182443.000000,139345.000000,182443.000000,182443.000000,182443.000000,182443.000000
8,176875.843031,287536.862273,176875.843031,176875.843031,176875.843031,176875.843031,120568.000000,72414.000000,120568.000000,120568.000000,120568.000000,120568.000000
8192,203588.145443,203588.145443,203588.145443,203588.145443,203588.145443,203588.145443,140537.000000,140537.000000,140537.000000,140537.000000,140537.000000,140537.000000
256,223933.619684,223933.619684,223933.619684,223933.619684,223933.619684,223933.619684,173168.000000,173168.000000,173168.000000,173168.000000,173168.000000,173168.000000
4096,246617.052247,246617.052247,246617.052247,246617.052247,246617.052247,246617.052247,178754.000000,178754.000000,178754.000000,178754.000000,178754.000000,178754.000000
16,181123.810262,181123.810262,181123.810262,181123.810262,181123.810262,181123.810262,85181.000000,85181.000000,85181.000000,85181.000000,85181.000000,85181.000000
4,314150.556445,314150.556445,314150.556445,314150.556445,314150.556445,314150.556445,252556.000000,252556.000000,252556.000000,252556.000000,252556.000000,252556.000000
2048,253605.462230,253605.462230,253605.462230,253605.462230,253605.462230,253605.462230,205759.000000,205759.000000,205759.000000,205759.000000,205759.000000,205759.000000
65536,243335.018976,243335.018976,243335.018976,243335.018976,243335.018976,243335.018976,164651.000000,164651.000000,164651.000000,164651.000000,164651.000000,164651.000000
128,360198.772193,360198.772193,360198.772193,360198.772193,360198.772193,360198.772193,234910.000000,234910.000000,234910.000000,234910.000000,234910.000000,234910.000000
2,338876.130495,338876.130495,338876.130495,338876.130495,338876.130495,338876.130495,243668.000000,243668.000000,243668.000000,243668.000000,243668.000000,243668.000000
32768,456712.662521,456712.662521,456712.662521,456712.662521,456712.662521,456712.662521,406948.000000,406948.000000,406948.000000,406948.000000,406948.000000,406948.000000
