frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
512,191064.728783,164983.109317,165714.805033,167674.745543,171130.988748,173481.611481,21816.000000,15483.000000,16298.000000,31582.000000,52253.000000,47157.000000
2,370328.194555,333513.651926,337702.385875,335576.622626,341488.630205,354181.670775,50021.000000,20936.000000,34693.000000,41524.000000,75524.000000,61090.000000
65536,922577.293335,874841.252131,870839.709074,877558.307454,870173.842155,875605.885173,100194.000000,107546.000000,111687.000000,107546.000000,111687.000000,111151.000000
4,615529.109426,537250.392281,527524.039705,538154.664468,556598.357131,555054.662139,145334.000000,34392.000000,59267.000000,76454.000000,92469.000000,82354.000000
8,666663.812350,597386.942616,592424.504675,591660.722721,603954.650265,614772.683416,66332.000000,44415.000000,31279.000000,42727.000000,52086.000000,64181.000000
32,940263.525837,804465.922330,790875.353978,795946.320462,806617.307324,818755.862394,115752.000000,53284.000000,84914.000000,100182.000000,68689.000000,63733.000000
16,865837.349737,788711.724018,774098.218890,771487.893556,804097.232502,793151.446395,70847.000000,51331.000000,61475.000000,69781.000000,71458.000000,55708.000000
64,952480.642744,842782.075533,829887.486526,813353.259534,795938.896987,822885.896326,26074.000000,53316.000000,55108.000000,78154.000000,93508.000000,95305.000000
128,1108861.419218,1038892.129023,1025104.215469,1012597.000032,971715.298612,983808.428624,207312.000000,47056.000000,66744.000000,78120.000000,98939.000000,115202.000000
256,1237802.497605,1098612.664283,1102373.523834,1100922.492893,1082498.049826,1089245.511106,146246.000000,49132.000000,54356.000000,58883.000000,105900.000000,108468.000000
1024,1299415.111295,1192213.039525,1185031.697194,1175711.055179,1168200.586027,1187389.069980,120912.000000,56421.000000,60634.000000,56421.000000,54220.000000,82692.000000
2048,1193405.639481,1077410.714573,1069641.483699,1074949.439592,1071938.148157,1083401.302132,134255.000000,57812.000000,58648.000000,70960.000000,70960.000000,77460.000000
32768,1273691.270418,1151542.707934,1156762.050272,1155338.851532,1152675.372051,1147767.594634,62924.000000,67537.000000,67537.000000,70721.000000,73258.000000,74513.000000
8192,1550461.546900,1511263.068902,1518424.545886,1516660.386064,1500664.289886,1488315.454752,198183.000000,70236.000000,65642.000000,64591.000000,64591.000000,65642.000000
4096,1513498.343697,1380207.155184,1379731.085661,1363650.731363,1379826.292265,1415944.568879,261454.000000,41296.000000,38766.000000,63276.000000,97923.000000,115019.000000
16384,1576896.330361,1665826.608557,1678253.308358,1682408.765513,1680542.130065,1679785.101697,229759.000000,115004.000000,132692.000000,133778.000000,134991.000000,137449.000000
