frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,253621.914351,253621.914351,253621.914351,253621.914351,253621.914351,253621.914351,79854.000000,79854.000000,79854.000000,79854.000000,79854.000000,79854.000000
256,161674.051545,161674.051545,161674.051545,161674.051545,161674.051545,161674.051545,28982.000000,28982.000000,28982.000000,28982.000000,28982.000000,28982.000000
128,101331.144738,101331.144738,101331.144738,101331.144738,101331.144738,101331.144738,40808.000000,40808.000000,40808.000000,40808.000000,40808.000000,40808.000000
4,201366.410881,201366.410881,201366.410881,201366.410881,201366.410881,201366.410881,38493.000000,38493.000000,38493.000000,38493.000000,38493.000000,38493.000000
2,311254.024112,311254.024112,311254.024112,311254.024112,311254.024112,311254.024112,173779.000000,173779.000000,173779.000000,173779.000000,173779.000000,173779.000000
16,121761.167558,121761.167558,121761.167558,121761.167558,121761.167558,121761.167558,54189.000000,54189.000000,54189.000000,54189.000000,54189.000000,54189.000000
8192,257030.360419,257030.360419,257030.360419,257030.360419,257030.360419,257030.360419,81378.000000,81378.000000,81378.000000,81378.000000,81378.000000,81378.000000
32768,265510.360837,265510.360837,265510.360837,265510.360837,265510.360837,265510.360837,131016.000000,131016.000000,131016.000000,131016.000000,131016.000000,131016.000000
8,242690.519580,242690.519580,242690.519580,242690.519580,242690.519580,242690.519580,96493.000000,96493.000000,96493.000000,96493.000000,96493.000000,96493.000000
512,481781.824224,481781.824224,481781.824224,481781.824224,481781.824224,481781.824224,268943.000000,268943.000000,268943.000000,268943.000000,268943.000000,268943.000000
65536,334249.630848,334249.630848,334249.630848,334249.630848,334249.630848,334249.630848,136457.000000,136457.000000,136457.000000,136457.000000,136457.000000,136457.000000
64,411394.722657,411394.722657,411394.722657,411394.722657,411394.722657,411394.722657,233214.000000,233214.000000,233214.000000,233214.000000,233214.000000,233214.000000
16384,507150.617235,507150.617235,507150.617235,507150.617235,507150.617235,507150.617235,277497.000000,277497.000000,277497.000000,277497.000000,277497.000000,277497.000000
4096,451771.947533,451771.947533,451771.947533,451771.947533,451771.947533,451771.947533,248921.000000,248921.000000,248921.000000,248921.000000,248921.000000,248921.000000
2048,497463.364601,497463.364601,497463.364601,497463.364601,497463.364601,497463.364601,349040.000000,349040.000000,349040.000000,349040.000000,349040.000000,349040.000000
32,741374.037579,741374.037579,741374.037579,741374.037579,741374.037579,741374.037579,510919.000000,510919.000000,510919.000000,510919.000000,510919.000000,510919.000000
