frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
65536,654481.685093,636037.720797,632129.317546,631612.889166,630799.731586,630698.113419,18939.000000,29268.000000,38669.000000,35757.000000,33361.000000,29839.000000
16,221365.277889,200262.396196,197557.629891,197308.013124,201539.973172,200276.997027,48570.000000,18005.000000,17715.000000,23380.000000,30856.000000,32245.000000
2,318557.362671,294528.811771,286378.366915,282444.676535,287775.035943,301496.814728,61196.000000,23437.000000,26398.000000,38757.000000,40378.000000,60173.000000
8,323631.222061,289307.641387,288641.591139,283939.023841,278856.006358,288777.891510,46702.000000,18105.000000,18999.000000,22294.000000,43211.000000,52146.000000
32768,880528.939443,745148.250343,744682.095329,753764.109448,745861.859985,734727.946130,89733.000000,32149.000000,35962.000000,37618.000000,38872.000000,43158.000000
256,814069.414927,707442.644368,696501.996258,704008.012523,695993.583830,691133.610489,95637.000000,55153.000000,57698.000000,57698.000000,61229.000000,78922.000000
64,606367.808084,540462.387443,542527.918084,538353.072201,535051.996975,541682.060163,51787.000000,38072.000000,32353.000000,41238.000000,41238.000000,69240.000000
32,787809.942090,730268.651029,723362.550949,708681.453776,717065.704563,694458.592697,75413.000000,43410.000000,48701.000000,56718.000000,58445.000000,94115.000000
8192,1080366.007524,1015930.336594,1020491.764673,1023498.458180,1024345.917572,1009348.652969,289424.000000,52607.000000,47237.000000,47237.000000,49869.000000,55628.000000
512,949148.569411,842377.867409,843117.254098,829822.589964,821092.212181,817846.549534,202647.000000,33586.000000,44151.000000,54114.000000,69128.000000,93125.000000
4096,1270552.806250,1167957.080938,1178254.768337,1180607.694941,1174522.921386,1168572.311496,246373.000000,40000.000000,41670.000000,41670.000000,43829.000000,60579.000000
1024,1212636.573000,1187499.104330,1200235.650978,1190946.524200,1186708.813814,1179462.414732,200697.000000,59751.000000,70243.000000,61720.000000,70243.000000,61720.000000
128,1481401.009499,1380152.039378,1375843.385834,1387787.053336,1385717.395551,1369953.037243,244797.000000,69137.000000,69137.000000,59425.000000,84581.000000,89751.000000
4,1194909.575053,1091991.175501,1073153.818528,1073019.673062,1063177.372687,1094059.298492,206664.000000,48286.000000,58350.000000,63541.000000,76306.000000,137189.000000
16384,1551865.785553,1506056.298505,1491746.661470,1504155.260956,1505108.210004,1506652.950616,117197.000000,38660.000000,43219.000000,55791.000000,55791.000000,55791.000000
2048,1563981.638181,1605020.562573,1612016.324251,1579692.873537,1537835.105289,1514489.735193,291007.000000,79937.000000,56429.000000,58965.000000,81281.000000,109851.000000
