frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
32768,117589.522577,136571.840674,117589.522577,117589.522577,117589.522577,117589.522577,59195.000000,50303.000000,59195.000000,59195.000000,59195.000000,59195.000000
32,116311.940195,116087.970815,116311.940195,116311.940195,116311.940195,116311.940195,59403.000000,49432.000000,59403.000000,59403.000000,59403.000000,59403.000000
8,157153.495920,145962.879685,157153.495920,157153.495920,157153.495920,157153.495920,103540.000000,85964.000000,103540.000000,103540.000000,103540.000000,103540.000000
4,106183.732648,109797.474447,106183.732648,106183.732648,106183.732648,106183.732648,58418.000000,58418.000000,58418.000000,58418.000000,58418.000000,58418.000000
8192,171048.794725,600823.311504,530028.865559,171048.794725,171048.794725,171048.794725,97561.000000,91672.000000,91672.000000,97561.000000,97561.000000,97561.000000
128,150322.348295,157367.027493,150322.348295,150322.348295,150322.348295,150322.348295,68680.000000,68680.000000,68680.000000,68680.000000,68680.000000,68680.000000
512,209584.278475,207121.587248,209584.278475,209584.278475,209584.278475,209584.278475,103479.000000,103479.000000,103479.000000,103479.000000,103479.000000,103479.000000
1024,182342.084852,271902.011026,182342.084852,182342.084852,182342.084852,182342.084852,124307.000000,102363.000000,124307.000000,124307.000000,124307.000000,124307.000000
2,130636.677943,158393.927270,136993.643323,130636.677943,130636.677943,130636.677943,89932.000000,64735.000000,65302.000000,89932.000000,89932.000000,89932.000000
16,223979.978991,221266.417267,221903.403611,223979.978991,223979.978991,223979.978991,154452.000000,154452.000000,154452.000000,154452.000000,154452.000000,154452.000000
64,251059.053027,274055.421369,251059.053027,251059.053027,251059.053027,251059.053027,167018.000000,131931.000000,167018.000000,167018.000000,167018.000000,167018.000000
256,272162.468381,619559.000342,272162.468381,272162.468381,272162.468381,272162.468381,140033.000000,140033.000000,140033.000000,140033.000000,140033.000000,140033.000000
16384,595896.217826,631006.670403,595896.217826,595896.217826,595896.217826,595896.217826,198002.000000,159994.000000,198002.000000,198002.000000,198002.000000,198002.000000
2048,496762.156542,485886.162577,499106.231509,496762.156542,496762.156542,496762.156542,203348.000000,202887.000000,203348.000000,203348.000000,203348.000000,203348.000000
4096,363114.552137,372380.684549,363114.552137,363114.552137,363114.552137,363114.552137,201837.000000,200020.000000,201837.000000,201837.000000,201837.000000,201837.000000
65536,586678.223870,626464.920193,593893.009153,586678.223870,586678.223870,586678.223870,232375.000000,184484.000000,188656.000000,232375.000000,232375.000000,232375.000000
