frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
8192,221227.373718,221227.373718,221227.373718,221227.373718,221227.373718,221227.373718,140537.000000,140537.000000,140537.000000,140537.000000,140537.000000,140537.000000
32,110001.957978,110001.957978,110001.957978,110001.957978,110001.957978,110001.957978,38256.000000,38256.000000,38256.000000,38256.000000,38256.000000,38256.000000
512,234970.783931,234970.783931,234970.783931,234970.783931,234970.783931,234970.783931,179206.000000,179206.000000,179206.000000,179206.000000,179206.000000,179206.000000
16384,178841.348200,178841.348200,178841.348200,178841.348200,178841.348200,178841.348200,93065.000000,93065.000000,93065.000000,93065.000000,93065.000000,93065.000000
8,194317.310269,194317.310269,194317.310269,194317.310269,194317.310269,194317.310269,106583.000000,106583.000000,106583.000000,106583.000000,106583.000000,106583.000000
64,181703.572486,219779.191661,181703.572486,181703.572486,181703.572486,181703.572486,100842.000000,75272.000000,100842.000000,100842.000000,100842.000000,100842.000000
4,327435.336390,327435.336390,327435.336390,327435.336390,327435.336390,327435.336390,252556.000000,252556.000000,252556.000000,252556.000000,252556.000000,252556.000000
1024,297862.664203,297862.664203,297862.664203,297862.664203,297862.664203,297862.664203,147175.000000,147175.000000,147175.000000,147175.000000,147175.000000,147175.000000
256,257398.390034,257398.390034,257398.390034,257398.390034,257398.390034,257398.390034,173168.000000,173168.000000,173168.000000,173168.000000,173168.000000,173168.000000
16,212500.197238,212500.197238,212500.197238,212500.197238,212500.197238,212500.197238,83382.000000,83382.000000,83382.000000,83382.000000,83382.000000,83382.000000
4096,257574.421694,257574.421694,257574.421694,257574.421694,257574.421694,257574.421694,161541.000000,161541.000000,161541.000000,161541.000000,161541.000000,161541.000000
2048,234448.768022,234448.768022,234448.768022,234448.768022,234448.768022,234448.768022,127467.000000,127467.000000,127467.000000,127467.000000,127467.000000,127467.000000
65536,274989.662829,274989.662829,274989.662829,274989.662829,274989.662829,274989.662829,164651.000000,164651.000000,164651.000000,164651.000000,164651.000000,164651.000000
128,366513.091875,366513.091875,366513.091875,366513.091875,366513.091875,366513.091875,234910.000000,234910.000000,234910.000000,234910.000000,234910.000000,234910.000000
2,352494.800352,352494.800352,352494.800352,352494.800352,352494.800352,352494.800352,243668.000000,243668.000000,243668.000000,243668.000000,243668.000000,243668.000000
32768,491279.662740,491279.662740,491279.662740,491279.662740,491279.662740,491279.662740,406948.000000,406948.000000,406948.000000,406948.000000,406948.000000,406948.000000
