frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
16,302073.981008,276459.764780,276088.005956,278972.993738,275251.050102,292719.650931,75944.000000,18431.000000,20663.000000,68973.000000,48752.000000,53900.000000
8192,264051.164614,234875.060298,234478.086678,235801.395587,230534.087954,243074.907356,53187.000000,22945.000000,28962.000000,39382.000000,29569.000000,53068.000000
4,427138.915099,386312.012058,371313.116435,399100.776573,440204.190407,441636.021391,125543.000000,73874.000000,45894.000000,114499.000000,127756.000000,127756.000000
8,697725.603647,581118.883174,592097.056782,610879.798672,620404.276524,625144.047583,35110.000000,68455.000000,77272.000000,98635.000000,101494.000000,68455.000000
4096,449060.853160,403703.054613,398852.048919,397177.538202,412312.145062,429401.011932,9377.000000,20148.000000,27093.000000,48453.000000,61998.000000,63004.000000
128,718015.546685,656397.065944,635714.224120,640928.885701,654560.976271,696371.986198,64933.000000,38286.000000,51260.000000,50426.000000,115101.000000,138680.000000
32,818962.464265,752079.530143,740877.616589,754373.934514,768219.700135,744254.872908,31470.000000,91292.000000,57747.000000,62086.000000,82326.000000,82733.000000
2,583885.615990,540124.940828,538214.817378,538206.664019,549685.023221,563340.910182,61706.000000,46823.000000,42483.000000,56087.000000,45293.000000,55573.000000
64,686680.527171,625463.563498,639270.146033,640662.383917,655654.934868,651946.197590,44867.000000,37077.000000,55089.000000,55941.000000,111082.000000,76333.000000
512,1111423.390857,1007740.666463,1038597.183149,1022073.750266,1048529.905710,1041377.568439,55953.000000,59133.000000,59579.000000,88972.000000,65805.000000,77579.000000
1024,1274892.424598,1193468.712171,1167216.910764,1212914.744116,1232936.456803,1285533.819318,141116.000000,63704.000000,90486.000000,116191.000000,180318.000000,209663.000000
256,906396.905773,824761.250473,827923.655582,843793.415079,858593.873640,829634.596256,156779.000000,41120.000000,63076.000000,66342.000000,112858.000000,116029.000000
32768,2129694.395129,2034431.123901,2033607.680841,2018357.845649,2006069.686917,2002286.411520,229533.000000,95529.000000,95529.000000,91392.000000,87176.000000,107946.000000
16384,1714338.132198,1677188.927042,1675193.022235,1660663.334822,1650908.755322,1637732.941416,274886.000000,58051.000000,55845.000000,54176.000000,58851.000000,89632.000000
65536,2307216.338857,2488412.454333,2490533.175831,2480204.806878,2466686.926333,2456426.011732,245041.000000,62969.000000,69108.000000,75390.000000,85117.000000,98169.000000
2048,1948200.268411,2048978.175371,2030573.904648,2011212.197602,1951378.917855,1863814.206506,296892.000000,61631.000000,87497.000000,94587.000000,94587.000000,195720.000000
