arrival_rate,bp_L,bp_H,FCFS_percentage,SRPT_percentage,total_rounds
30.00,16.77,64.00,3.00,97.00,200
30.00,16.77,64.00,2.00,98.00,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,3.00,97.00,200
30.00,16.77,64.00,0.00,100.00,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,2.00,98.00,200
30.00,16.77,64.00,3.00,97.00,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,4.00,96.00,200
30.00,16.77,64.00,2.50,97.50,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,1.00,99.00,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,17.50,82.50,200
30.00,16.77,64.00,55.50,44.50,200
30.00,16.77,64.00,7.00,93.00,200
30.00,16.77,64.00,6.00,94.00,200
30.00,16.77,64.00,10.50,89.50,200
30.00,16.77,64.00,9.50,90.50,200
30.00,16.77,64.00,5.50,94.50,200
30.00,16.77,64.00,13.50,86.50,200
30.00,16.77,64.00,15.00,85.00,200
30.00,16.77,64.00,10.00,90.00,200
30.00,16.77,64.00,10.50,89.50,200
30.00,16.77,64.00,9.50,90.50,200
30.00,16.77,64.00,25.00,75.00,200
30.00,16.77,64.00,26.50,73.50,200
30.00,16.77,64.00,7.00,93.00,200
30.00,16.77,64.00,24.50,75.50,200
30.00,16.77,64.00,2.50,97.50,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,2.00,98.00,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,4.00,96.00,200
30.00,16.77,64.00,1.00,99.00,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,3.00,97.00,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,2.50,97.50,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,2.00,98.00,200
30.00,16.77,64.00,0.50,99.50,200
30.00,16.77,64.00,5.00,95.00,200
30.00,16.77,64.00,4.00,96.00,200
30.00,16.77,64.00,2.00,98.00,200
30.00,16.77,64.00,2.50,97.50,200
30.00,16.77,64.00,3.00,97.00,200
30.00,16.77,64.00,4.00,96.00,200
30.00,16.77,64.00,1.00,99.00,200
30.00,16.77,64.00,0.50,99.50,200
30.00,16.77,64.00,2.00,98.00,200
30.00,16.77,64.00,2.50,97.50,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,2.00,98.00,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,6.00,94.00,200
30.00,16.77,64.00,21.50,78.50,200
30.00,16.77,64.00,12.00,88.00,200
30.00,16.77,64.00,10.50,89.50,200
30.00,16.77,64.00,39.50,60.50,200
30.00,16.77,64.00,17.50,82.50,200
30.00,16.77,64.00,21.50,78.50,200
30.00,16.77,64.00,28.00,72.00,200
30.00,16.77,64.00,12.50,87.50,200
30.00,16.77,64.00,15.00,85.00,200
30.00,16.77,64.00,20.50,79.50,200
30.00,16.77,64.00,11.50,88.50,200
30.00,16.77,64.00,22.50,77.50,200
30.00,16.77,64.00,11.00,89.00,200
30.00,16.77,64.00,22.50,77.50,200
30.00,16.77,64.00,57.50,42.50,200
30.00,16.77,64.00,23.00,77.00,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,2.00,98.00,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,2.50,97.50,200
30.00,16.77,64.00,1.00,99.00,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,1.00,99.00,200
30.00,16.77,64.00,1.00,99.00,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,4.50,95.50,200
30.00,16.77,64.00,2.00,98.00,200
30.00,16.77,64.00,3.00,97.00,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,4.00,96.00,200
30.00,16.77,64.00,3.00,97.00,200
30.00,16.77,64.00,5.00,95.00,200
30.00,16.77,64.00,2.00,98.00,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,2.00,98.00,200
30.00,16.77,64.00,2.50,97.50,200
30.00,16.77,64.00,1.00,99.00,200
30.00,16.77,64.00,1.00,99.00,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,2.00,98.00,200
30.00,16.77,64.00,3.00,97.00,200
30.00,16.77,64.00,2.50,97.50,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,3.00,97.00,200
30.00,16.77,64.00,1.00,99.00,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,2.50,97.50,200
30.00,16.77,64.00,4.50,95.50,200
30.00,16.77,64.00,4.00,96.00,200
30.00,16.77,64.00,3.00,97.00,200
30.00,16.77,64.00,1.50,98.50,200
30.00,16.77,64.00,5.00,95.00,200
30.00,16.77,64.00,3.00,97.00,200
30.00,16.77,64.00,2.50,97.50,200
30.00,16.77,64.00,2.50,97.50,200
30.00,16.77,64.00,2.50,97.50,200
30.00,16.77,64.00,6.50,93.50,200
30.00,16.77,64.00,4.50,95.50,200
30.00,16.77,64.00,1.00,99.00,200
30.00,16.77,64.00,3.50,96.50,200
30.00,16.77,64.00,27.00,73.00,200
30.00,16.77,64.00,26.00,74.00,200
30.00,16.77,64.00,47.00,53.00,200
30.00,16.77,64.00,35.00,65.00,200
30.00,16.77,64.00,49.50,50.50,200
30.00,16.77,64.00,22.50,77.50,200
30.00,16.77,64.00,34.00,66.00,200
30.00,16.77,64.00,25.00,75.00,200
30.00,16.77,64.00,50.50,49.50,200
30.00,16.77,64.00,21.50,78.50,200
30.00,16.77,64.00,48.50,51.50,200
30.00,16.77,64.00,37.00,63.00,200
30.00,16.77,64.00,22.50,77.50,200
30.00,16.77,64.00,22.50,77.50,200
30.00,16.77,64.00,39.00,61.00,200
30.00,16.77,64.00,21.00,79.00,200
30.00,16.77,64.00,96.50,3.50,200
30.00,16.77,64.00,94.50,5.50,200
30.00,16.77,64.00,94.50,5.50,200
30.00,16.77,64.00,98.50,1.50,200
30.00,16.77,64.00,95.00,5.00,200
30.00,16.77,64.00,95.50,4.50,200
30.00,16.77,64.00,97.00,3.00,200
30.00,16.77,64.00,93.50,6.50,200
30.00,16.77,64.00,96.00,4.00,200
30.00,16.77,64.00,97.00,3.00,200
30.00,16.77,64.00,98.50,1.50,200
30.00,16.77,64.00,98.00,2.00,200
30.00,16.77,64.00,97.00,3.00,200
30.00,16.77,64.00,92.50,7.50,200
30.00,16.77,64.00,92.50,7.50,200
30.00,16.77,64.00,99.50,0.50,200
30.00,16.77,64.00,80.00,20.00,200
30.00,16.77,64.00,88.50,11.50,200
30.00,16.77,64.00,89.00,11.00,200
30.00,16.77,64.00,85.50,14.50,200
30.00,16.77,64.00,83.00,17.00,200
30.00,16.77,64.00,89.00,11.00,200
30.00,16.77,64.00,91.00,9.00,200
30.00,16.77,64.00,89.50,10.50,200
30.00,16.77,64.00,88.50,11.50,200
30.00,16.77,64.00,88.00,12.00,200
30.00,16.77,64.00,89.00,11.00,200
30.00,16.77,64.00,84.50,15.50,200
30.00,16.77,64.00,89.00,11.00,200
30.00,16.77,64.00,92.50,7.50,200
30.00,16.77,64.00,86.00,14.00,200
30.00,16.77,64.00,78.00,22.00,200
30.00,16.77,64.00,84.00,16.00,200
30.00,16.77,64.00,90.50,9.50,200
30.00,16.77,64.00,88.50,11.50,200
30.00,16.77,64.00,84.50,15.50,200
30.00,16.77,64.00,84.50,15.50,200
30.00,16.77,64.00,85.00,15.00,200
30.00,16.77,64.00,84.00,16.00,200
30.00,16.77,64.00,88.50,11.50,200
30.00,16.77,64.00,75.50,24.50,200
30.00,16.77,64.00,83.50,16.50,200
30.00,16.77,64.00,88.50,11.50,200
