frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,338339.290869,497572.100436,338339.290869,338339.290869,338339.290869,338339.290869,197172.000000,127427.000000,197172.000000,197172.000000,197172.000000,197172.000000
128,642931.366668,642931.366668,642931.366668,642931.366668,642931.366668,642931.366668,280769.000000,280769.000000,280769.000000,280769.000000,280769.000000,280769.000000
16384,183649.366441,183776.583576,189004.463635,183649.366441,183649.366441,183649.366441,63481.000000,63481.000000,63481.000000,63481.000000,63481.000000,63481.000000
16,120929.040950,120929.040950,120929.040950,120929.040950,120929.040950,120929.040950,45645.000000,45645.000000,45645.000000,45645.000000,45645.000000,45645.000000
2048,249965.301974,287529.290228,249965.301974,249965.301974,249965.301974,249965.301974,76728.000000,76728.000000,76728.000000,76728.000000,76728.000000,76728.000000
256,425078.174302,425078.174302,425078.174302,425078.174302,425078.174302,425078.174302,321264.000000,321264.000000,321264.000000,321264.000000,321264.000000,321264.000000
2,506471.994628,506471.994628,506471.994628,506471.994628,506471.994628,506471.994628,310164.000000,310164.000000,310164.000000,310164.000000,310164.000000,310164.000000
32768,333778.340397,478542.300636,478542.300636,437630.077122,333778.340397,333778.340397,190341.000000,112628.000000,112628.000000,126780.000000,190341.000000,190341.000000
32,399590.607725,399590.607725,399590.607725,399590.607725,399590.607725,399590.607725,220187.000000,220187.000000,220187.000000,220187.000000,220187.000000,220187.000000
4096,417630.805970,1953927.489521,1869463.099880,417630.805970,417630.805970,417630.805970,274110.000000,177232.000000,191317.000000,274110.000000,274110.000000,274110.000000
4,415846.122201,415846.122201,415846.122201,415846.122201,415846.122201,415846.122201,259091.000000,259091.000000,259091.000000,259091.000000,259091.000000,259091.000000
512,355414.198736,355414.198736,355414.198736,355414.198736,355414.198736,355414.198736,283664.000000,283664.000000,283664.000000,283664.000000,283664.000000,283664.000000
64,159843.978244,159843.978244,159843.978244,159843.978244,159843.978244,159843.978244,60725.000000,60725.000000,60725.000000,60725.000000,60725.000000,60725.000000
65536,537340.112424,503495.526236,518878.781712,523836.797421,537340.112424,537340.112424,72867.000000,72867.000000,72867.000000,72867.000000,72867.000000,72867.000000
8192,400637.676426,465256.440318,595673.757409,580371.368090,400637.676426,400637.676426,146794.000000,76137.000000,79681.000000,93193.000000,146794.000000,146794.000000
8,94124.522745,94124.522745,94124.522745,94124.522745,94124.522745,94124.522745,40543.000000,40543.000000,40543.000000,40543.000000,40543.000000,40543.000000
