frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,237434.260609,237434.260609,237434.260609,237434.260609,237434.260609,237434.260609,89269.000000,89269.000000,89269.000000,89269.000000,89269.000000,89269.000000
128,221831.308527,221831.308527,221831.308527,221831.308527,221831.308527,221831.308527,98494.000000,98494.000000,98494.000000,98494.000000,98494.000000,98494.000000
16384,512145.629559,713469.769150,512145.629559,512145.629559,512145.629559,512145.629559,245307.000000,178735.000000,245307.000000,245307.000000,245307.000000,245307.000000
16,485243.643293,485243.643293,485243.643293,485243.643293,485243.643293,485243.643293,171578.000000,171578.000000,171578.000000,171578.000000,171578.000000,171578.000000
2048,253346.242052,344196.601981,344209.585009,253346.242052,253346.242052,253346.242052,48888.000000,58498.000000,58498.000000,48888.000000,48888.000000,48888.000000
256,340883.112037,340883.112037,340883.112037,340883.112037,340883.112037,340883.112037,290829.000000,290829.000000,290829.000000,290829.000000,290829.000000,290829.000000
2,510437.991574,510437.991574,510437.991574,510437.991574,510437.991574,510437.991574,325738.000000,325738.000000,325738.000000,325738.000000,325738.000000,325738.000000
32768,933092.591995,1290302.151189,1255344.694699,933092.591995,933092.591995,933092.591995,144245.000000,77653.000000,86881.000000,144245.000000,144245.000000,144245.000000
32,193719.695640,193719.695640,193719.695640,193719.695640,193719.695640,193719.695640,83617.000000,83617.000000,83617.000000,83617.000000,83617.000000,83617.000000
4096,251814.123587,508736.316689,259765.728946,251814.123587,251814.123587,251814.123587,137780.000000,107041.000000,137780.000000,137780.000000,137780.000000,137780.000000
4,223364.925185,223364.925185,223364.925185,223364.925185,223364.925185,223364.925185,112555.000000,112555.000000,112555.000000,112555.000000,112555.000000,112555.000000
512,163190.604708,163190.604708,163190.604708,163190.604708,163190.604708,163190.604708,51740.000000,51740.000000,51740.000000,51740.000000,51740.000000,51740.000000
64,339210.546857,339210.546857,339210.546857,339210.546857,339210.546857,339210.546857,171311.000000,171311.000000,171311.000000,171311.000000,171311.000000,171311.000000
65536,2322295.940935,2316807.161773,2331002.303724,2317932.937565,2322295.940935,2322295.940935,215037.000000,215037.000000,215037.000000,215037.000000,215037.000000,215037.000000
8192,868072.858962,1907601.482328,883673.189750,868072.858962,868072.858962,868072.858962,283340.000000,220141.000000,225762.000000,283340.000000,283340.000000,283340.000000
8,496443.882184,496443.882184,496443.882184,496443.882184,496443.882184,496443.882184,239251.000000,239251.000000,239251.000000,239251.000000,239251.000000,239251.000000
