frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,186651.432269,330063.320342,317915.015383,298922.460456,255010.990359,204036.210338,124501.000000,27974.000000,29418.000000,42954.000000,57379.000000,124501.000000
128,205481.422759,1392052.041009,1014133.261841,788555.940841,205492.125443,205481.422759,102627.000000,76573.000000,65223.000000,72730.000000,102627.000000,102627.000000
16384,330259.612526,1579669.839903,1252685.053883,1181934.869821,1162931.796624,1083519.719915,183299.000000,96837.000000,145477.000000,123820.000000,123820.000000,123820.000000
16,267657.795414,874092.373248,717831.258711,648699.518849,370603.203417,267657.795414,202848.000000,82318.000000,128237.000000,116124.000000,191474.000000,202848.000000
2048,375820.063747,4940013.810930,4404273.249602,4410624.808898,3917155.857312,3602797.896486,291199.000000,217197.000000,217197.000000,217197.000000,195077.000000,195795.000000
256,103279.818730,185144.617148,170655.938499,146674.966225,152210.634139,105835.131336,65415.000000,16091.000000,24016.000000,22124.000000,52950.000000,65415.000000
2,216835.233242,1306814.310714,1123814.820599,694747.981331,607307.017648,216835.233242,184576.000000,119334.000000,130041.000000,138250.000000,153588.000000,184576.000000
32768,433006.687690,1285469.984389,1284237.138981,1287816.843831,1245041.277308,1130962.969839,199098.000000,55585.000000,62032.000000,90571.000000,103601.000000,106420.000000
32,88681.267875,246192.426482,162975.767702,91431.037279,88681.267875,88681.267875,46685.000000,42621.000000,42621.000000,46685.000000,46685.000000,46685.000000
4096,240025.885496,367848.486479,364955.997730,358662.846282,337133.284441,326492.613184,173255.000000,25360.000000,43087.000000,43087.000000,43087.000000,43087.000000
4,140255.677090,220075.694687,137029.573531,140255.677090,140255.677090,140255.677090,97538.000000,34990.000000,52294.000000,97538.000000,97538.000000,97538.000000
512,149349.929461,234269.421238,219994.826201,162876.931924,160729.813613,149368.841014,106906.000000,20829.000000,26989.000000,67228.000000,100678.000000,106906.000000
64,198411.719155,482019.291717,455214.285141,383057.437970,198411.719155,198411.719155,137127.000000,94854.000000,94854.000000,112270.000000,137127.000000,137127.000000
65536,754978.703786,1016413.111855,969696.394341,1010785.124357,992307.840489,933597.194832,239411.000000,120762.000000,125094.000000,130204.000000,130204.000000,130204.000000
8192,385359.045472,2187906.053066,2091960.467731,1992927.158843,1958108.013757,2007956.366473,321012.000000,131627.000000,156831.000000,161540.000000,182790.000000,168072.000000
8,51365.402636,74537.539730,59849.304683,52298.522168,51371.993255,51365.402636,19740.000000,13536.000000,19740.000000,19740.000000,19740.000000,19740.000000
