frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,210121.090498,268464.196544,259927.059157,252130.704352,244569.672887,210121.090498,104280.000000,39546.000000,63013.000000,85247.000000,104280.000000,104280.000000
128,58682.324332,63720.590777,59783.629356,60578.309435,60578.309435,58682.324332,27794.000000,23913.000000,25214.000000,27794.000000,27794.000000,27794.000000
16384,956249.395412,1980801.135460,1994939.675656,1991406.457431,1935835.998135,1803255.193409,322267.000000,164360.000000,164360.000000,179439.000000,196634.000000,196634.000000
16,462837.685390,1984872.015810,1793444.081100,462837.685390,462837.685390,462837.685390,353819.000000,221183.000000,263912.000000,353819.000000,353819.000000,353819.000000
2048,302792.726202,862398.635561,838130.572571,749393.352477,647147.320968,302792.726202,195258.000000,94460.000000,98375.000000,108787.000000,117228.000000,195258.000000
256,236197.965755,433600.684000,376446.172816,246189.693080,236153.818576,236197.965755,158563.000000,103976.000000,119648.000000,121081.000000,158563.000000,158563.000000
2,326194.699899,327821.153907,328703.373536,326194.699899,326194.699899,326194.699899,235409.000000,116099.000000,229370.000000,235409.000000,235409.000000,235409.000000
32768,105374.307500,138599.530450,138523.439334,133913.990606,123181.115651,110065.942680,66752.000000,28425.000000,28425.000000,28425.000000,28425.000000,32372.000000
32,99816.897618,99135.350380,98691.541031,100383.833434,99816.897618,99816.897618,62442.000000,52733.000000,54176.000000,62442.000000,62442.000000,62442.000000
4096,499660.594579,1012981.833469,973194.358380,965454.057757,860700.861623,626786.317339,235397.000000,48557.000000,61992.000000,82636.000000,114020.000000,153317.000000
4,402195.775959,600398.011796,426995.714336,426995.714336,402195.775959,402195.775959,287338.000000,155681.000000,287338.000000,287338.000000,287338.000000,287338.000000
512,164208.875668,211910.387834,211116.542727,204852.415873,193256.394326,164208.875668,78789.000000,36941.000000,38622.000000,62978.000000,78789.000000,78789.000000
64,170937.275335,402924.655482,289932.947145,170937.275335,170937.275335,170937.275335,120200.000000,64257.000000,73914.000000,120200.000000,120200.000000,120200.000000
65536,621564.056813,3752761.850001,3137996.760913,3080080.508337,2920102.751847,2609033.859144,226241.000000,154854.000000,155339.000000,155339.000000,155339.000000,155339.000000
8192,297473.744638,315310.683929,312925.441588,311113.809369,297220.101400,330793.280551,119147.000000,46302.000000,46302.000000,46302.000000,113320.000000,69816.000000
8,102334.920277,127064.588466,116039.343668,102345.919503,102334.920277,102334.920277,62886.000000,50545.000000,50840.000000,62886.000000,62886.000000,62886.000000
